"","Month","Tmin","Tmax","Chill_eff","Heat_eff"
"6174",2,13,21,0,14.076272796973
"6175",2,13,22,0,14.6441988759096
"6176",2,13,23,0,15.1790943843604
"6177",2,13,24,0,15.6768085771574
"6178",2,13,25,0,16.1336090198592
"6179",2,13,26,0,16.5462207532407
"6180",2,13,27,0,16.9118599908986
"6181",2,13,28,0,17.2282619628436
"6182",2,13,29,0,17.2023867385749
"6183",2,13,30,0,16.2833528567113
"6184",2,14,14,0,10.3288887720913
"6185",2,14,15,0,10.9899366747634
"6186",2,14,16,0,11.6533785453174
"6187",2,14,17,0,12.3135786071841
"6188",2,14,18,0,12.9649439833736
"6189",2,14,19,0,13.6019863465102
"6190",2,14,20,0,14.2193822928139
"6191",2,14,21,0,14.8120317209671
"6192",2,14,22,0,15.3751135216824
"6193",2,14,23,0,15.9041379172441
"6194",2,14,24,0,16.3949948319024
"6195",2,14,25,0,16.8439977232355
"6196",2,14,26,0,17.2479223608316
"6197",2,14,27,0,17.6040401011682
"6198",2,14,28,0,17.9101452755928
"6199",2,14,29,0,17.8611488299641
"6200",2,14,30,0,16.9042703740219
"6201",2,15,15,0,11.7397998670254
"6202",2,15,16,0,12.4037754294154
"6203",2,15,17,0,13.0633625439112
"6204",2,15,18,0,13.7129750240839
"6205",2,15,19,0,14.3471377998452
"6206",2,15,20,0,14.9605471760834
"6207",2,15,21,0,15.5481290435486
"6208",2,15,22,0,16.1050943494305
"6209",2,15,23,0,16.6269911690032
"6210",2,15,24,0,17.1097527617878
"6211",2,15,25,0,17.5497410453462
"6212",2,15,26,0,17.9437849764631
"6213",2,15,27,0,18.2892133923682
"6214",2,15,28,0,18.5838819330006
"6215",2,15,29,0,18.5087582231066
"6216",2,15,30,0,17.5113832535021
"6217",2,16,16,0,13.1543315213578
"6218",2,16,17,0,13.8119958436419
"6219",2,16,18,0,14.4585503653925
"6220",2,16,19,0,15.0885362194114
"6221",2,16,20,0,15.696672325473
"6222",2,16,21,0,16.2779134190894
"6223",2,16,22,0,16.8275052893251
"6224",2,16,23,0,17.3410365692376
"6225",2,16,24,0,17.8144864650489
"6226",2,16,25,0,18.2442678602499
"6227",2,16,26,0,18.627265287877
"6228",2,16,27,0,18.9608673274593
"6229",2,16,28,0,19.2429930518097
"6230",2,16,29,0,19.1405748385435
"6231",2,16,30,0,18.0952527454979
"6232",2,17,17,0,14.552801209116
"6233",2,17,18,0,15.1950032093337
"6234",2,17,19,0,15.8195286438964
"6235",2,17,20,0,16.421121922342
"6236",2,17,21,0,16.9947694379926
"6237",2,17,22,0,17.5357545594073
"6238",2,17,23,0,18.0397091265174
"6239",2,17,24,0,18.5026608402928
"6240",2,17,25,0,18.92107598531
"6241",2,17,26,0,19.2918969820264
"6242",2,17,27,0,19.6125743291739
"6243",2,17,28,0,19.8810925656825
"6244",2,17,29,0,19.7503641613972
"6245",2,17,30,0,18.6426760137704
"6246",2,18,18,0,15.9157498988481
"6247",2,18,19,0,16.5335536457954
"6248",2,18,20,0,17.1273600228548
"6249",2,18,21,0,17.6921898453078
"6250",2,18,22,0,18.2233667419436
"6251",2,18,23,0,18.7165683440207
"6252",2,18,24,0,19.1678733231788
"6253",2,18,25,0,19.5738037209258
"6254",2,18,26,0,19.9313620701393
"6255",2,18,27,0,20.2380628729882
"6256",2,18,28,0,20.4919580689808
"6257",2,18,29,0,20.3319564470313
"6258",2,18,30,0,19.1504701032199
"6259",2,19,19,0,17.2242128166639
"6260",2,19,20,0,17.8090218690678
"6261",2,19,21,0,18.363846659183
"6262",2,19,22,0,18.8840536909889
"6263",2,19,23,0,19.3653688981931
"6264",2,19,24,0,19.8039243184302
"6265",2,19,25,0,20.196300018442
"6266",2,19,26,0,20.5395607743898
"6267",2,19,27,0,20.8312870757621
"6268",2,19,28,0,21.0696000909436
"6269",2,19,29,0,20.8762569476873
"6270",2,19,30,0,19.6100818938403
"6271",2,20,20,0,18.4599833319198
"6272",2,20,21,0,19.003660353774
"6273",2,20,22,0,19.5117834374917
"6274",2,20,23,0,19.9801292486139
"6275",2,20,24,0,20.4048854973378
"6276",2,20,25,0,20.782692448506
"6277",2,20,26,0,21.1106791506844
"6278",2,20,27,0,21.3864939569127
"6279",2,20,28,0,21.6083289796122
"6280",2,20,29,0,21.3764853619664
"6281",2,20,30,0,20.0176171434003
"6282",3,-20,-15,0,0
"6283",3,-20,-14,0,0
"6284",3,-20,-13,0,0
"6285",3,-20,-12,0,0
"6286",3,-20,-11,0,0
"6287",3,-20,-10,0,0
"6288",3,-20,-9,0,0
"6289",3,-20,-8,0,0
"6290",3,-20,-7,0,0
"6291",3,-20,-6,0,0
"6292",3,-20,-5,0,0
"6293",3,-20,-4,0,0
"6294",3,-20,-3,0,0
"6295",3,-20,-2,0,0
"6296",3,-20,-1,7.48322141805813e-09,0
"6297",3,-20,0,4.50246113035645e-06,0
"6298",3,-20,1,0.00211099495922276,0
"6299",3,-20,2,0.483553576662811,5.43397350789565e-05
"6300",3,-20,3,0.900270126944951,0.00757714928718282
"6301",3,-20,4,0.858311737889782,0.0365642850998336
"6302",3,-20,5,0.897573976921527,0.0932183529158281
"6303",3,-20,6,0.93638347766897,0.1821740421244
"6304",3,-20,7,0.877287390122087,0.305661524775221
"6305",3,-20,8,0.902301971323437,0.464636935774536
"6306",3,-20,9,0.934514049230147,0.659334224563202
"6307",3,-20,10,0,0.888512483017778
"6308",3,-20,11,0,1.15038805703346
"6309",3,-20,12,0,1.44349921260912
"6310",3,-20,13,0,1.76546316709325
"6311",3,-20,14,0,2.11322015471532
"6312",3,-20,15,0,2.48326390053827
"6313",3,-20,16,0,2.87153941545767
"6314",3,-20,17,0,3.27385338533672
"6315",3,-20,18,0,3.68618285819528
"6316",3,-20,19,0,4.10423891233606
"6317",3,-20,20,0,4.52363147757866
"6318",3,-20,21,0,4.94000875010585
"6319",3,-20,22,0,5.3491795955475
"6320",3,-20,23,0,5.74703867473626
"6321",3,-20,24,0.0975328386063258,6.12954882716068
"6322",3,-20,25,0.0652761740619716,6.49293656777581
"6323",3,-20,26,0,6.83365145759212
"6324",3,-20,27,0,7.14848054040809
"6325",3,-20,28,0,7.43461775670888
"6326",3,-20,29,0,7.51854235774105
"6327",3,-20,30,0,7.09005027397919
"6328",3,-19,-15,0,0
"6329",3,-19,-14,0,0
"6330",3,-19,-13,0,0
"6331",3,-19,-12,0,0
"6332",3,-19,-11,0,0
"6333",3,-19,-10,0,0
"6334",3,-19,-9,0,0
"6335",3,-19,-8,0,0
"6336",3,-19,-7,0,0
"6337",3,-19,-6,0,0
"6338",3,-19,-5,0,0
"6339",3,-19,-4,0,0
"6340",3,-19,-3,0,0
"6341",3,-19,-2,0,0
"6342",3,-19,-1,7.37266133399109e-09,0
"6343",3,-19,0,4.52448771232196e-06,0
"6344",3,-19,1,0.00212038237657395,0
"6345",3,-19,2,0.488770094022574,5.43397350789565e-05
"6346",3,-19,3,0.918224186507276,0.00775503073471945
"6347",3,-19,4,0.885055900893592,0.037348452110038
"6348",3,-19,5,0.912204468149428,0.095131383571026
"6349",3,-19,6,1.00523693089249,0.185885257155779
"6350",3,-19,7,0.945929415772788,0.311570217784023
"6351",3,-19,8,0.99208877090314,0.473350446418968
"6352",3,-19,9,0.988475168490613,0.671166994116311
"6353",3,-19,10,0,0.90367578456345
"6354",3,-19,11,0,1.16936856411121
"6355",3,-19,12,0,1.46673477260782
"6356",3,-19,13,0,1.7931433021081
"6357",3,-19,14,0,2.14548316232115
"6358",3,-19,15,0,2.52002651104514
"6359",3,-19,16,0,2.91266968341637
"6360",3,-19,17,0,3.31944000280885
"6361",3,-19,18,0,3.73617949785185
"6362",3,-19,19,0,4.15850887517925
"6363",3,-19,20,0,4.58201977865767
"6364",3,-19,21,0,5.00240568284291
"6365",3,-19,22,0,5.41542555852972
"6366",3,-19,23,0,5.81683767904199
"6367",3,-19,24,0,6.20261432199411
"6368",3,-19,25,0.0817211289163599,6.56890740521915
"6369",3,-19,26,0.0252619080912535,6.91217749577174
"6370",3,-19,27,0,7.22925024913083
"6371",3,-19,28,0,7.51730692470962
"6372",3,-19,29,0,7.60289995452428
"6373",3,-19,30,0,7.1655976709617
"6374",3,-18,-15,0,0
"6375",3,-18,-14,0,0
"6376",3,-18,-13,0,0
"6377",3,-18,-12,0,0
"6378",3,-18,-11,0,0
"6379",3,-18,-10,0,0
"6380",3,-18,-9,0,0
"6381",3,-18,-8,0,0
"6382",3,-18,-7,0,0
"6383",3,-18,-6,0,0
"6384",3,-18,-5,0,0
"6385",3,-18,-4,0,0
"6386",3,-18,-3,0,0
"6387",3,-18,-2,0,0
"6388",3,-18,-1,7.25351067243855e-09,0
"6389",3,-18,0,4.54919991294947e-06,0
"6390",3,-18,1,0.00213079861603836,0
"6391",3,-18,2,0.494134943209056,5.43397350789565e-05
"6392",3,-18,3,0.873794916238592,0.00794525504609484
"6393",3,-18,4,0.901173569177436,0.0381797288920499
"6394",3,-18,5,0.920813520017616,0.0971878647601708
"6395",3,-18,6,0.977675790489144,0.18981585969652
"6396",3,-18,7,0.952790869600911,0.317849507886398
"6397",3,-18,8,0.988961123429913,0.482556535379845
"6398",3,-18,9,0.998111665278197,0.683590988685483
"6399",3,-18,10,0,0.91958703472782
"6400",3,-18,11,0,1.18940181919638
"6401",3,-18,12,0,1.49119338412144
"6402",3,-18,13,0,1.82223421404301
"6403",3,-18,14,0,2.1792476130048
"6404",3,-18,15,0,2.55834592634308
"6405",3,-18,16,0,2.95558756868002
"6406",3,-18,17,0,3.36700530739558
"6407",3,-18,18,0,3.78829430051462
"6408",3,-18,19,0,4.21504345405638
"6409",3,-18,20,0,4.64287960990735
"6410",3,-18,21,0,5.06747232726311
"6411",3,-18,22,0,5.48442297244295
"6412",3,-18,23,0,5.88949112590298
"6413",3,-18,24,0,6.27856934568685
"6414",3,-18,25,0.0925408598191961,6.64782559776431
"6415",3,-18,26,0.0507885174812628,6.99374629639642
"6416",3,-18,27,0,7.3131510836227
"6417",3,-18,28,0,7.60330120542382
"6418",3,-18,29,0,7.69064508311524
"6419",3,-18,30,0,7.24417815925328
"6420",3,-17,-15,0,0
"6421",3,-17,-14,0,0
"6422",3,-17,-13,0,0
"6423",3,-17,-12,0,0
"6424",3,-17,-11,0,0
"6425",3,-17,-10,0,0
"6426",3,-17,-9,0,0
"6427",3,-17,-8,0,0
"6428",3,-17,-7,0,0
"6429",3,-17,-6,0,0
"6430",3,-17,-5,0,0
"6431",3,-17,-4,0,0
"6432",3,-17,-3,0,0
"6433",3,-17,-2,0,0
"6434",3,-17,-1,7.12585414756897e-09,0
"6435",3,-17,0,4.57734624128222e-06,0
"6436",3,-17,1,0.00214253261625241,0
"6437",3,-17,2,0.499678549660286,5.43397350789565e-05
"6438",3,-17,3,0.894462690227662,0.00814958569796554
"6439",3,-17,4,0.921661831963922,0.0390614204432548
"6440",3,-17,5,0.94475908888119,0.0994104523874145
"6441",3,-17,6,0.981134088019254,0.19398126255856
"6442",3,-17,7,0.973593421966773,0.324536145790959
"6443",3,-17,8,1.00183507783413,0.49228769415009
"6444",3,-17,9,1.00368891509935,0.696646579133142
"6445",3,-17,10,0,0.936409021368189
"6446",3,-17,11,0,1.21057517728932
"6447",3,-17,12,0,1.51697756533081
"6448",3,-17,13,0,1.8528146584187
"6449",3,-17,14,0,2.21457004746177
"6450",3,-17,15,0,2.59838133406802
"6451",3,-17,16,0,3.00047536020165
"6452",3,-17,17,0,3.41670017717966
"6453",3,-17,18,0,3.84269769272077
"6454",3,-17,19,0,4.27407943308678
"6455",3,-17,20,0,4.70647321058883
"6456",3,-17,21,0,5.13537425934346
"6457",3,-17,22,0,5.55637427559377
"6458",3,-17,23,0,5.96514847097107
"6459",3,-17,24,0,6.35760976630469
"6460",3,-17,25,0,6.72993948124198
"6461",3,-17,26,0.066275238760559,7.07863238317543
"6462",3,-17,27,0,7.400567469108
"6463",3,-17,28,0,7.69285056457299
"6464",3,-17,29,0,7.7819313698735
"6465",3,-17,30,0,7.32600157071624
"6466",3,-16,-15,0,0
"6467",3,-16,-14,0,0
"6468",3,-16,-13,0,0
"6469",3,-16,-12,0,0
"6470",3,-16,-11,0,0
"6471",3,-16,-10,0,0
"6472",3,-16,-9,0,0
"6473",3,-16,-8,0,0
"6474",3,-16,-7,0,0
"6475",3,-16,-6,0,0
"6476",3,-16,-5,0,0
"6477",3,-16,-4,0,0
"6478",3,-16,-3,0,0
"6479",3,-16,-2,0,0
"6480",3,-16,-1,6.98985789807534e-09,0
"6481",3,-16,0,4.60983078292869e-06,0
"6482",3,-16,1,0.00215593316893348,0
"6483",3,-16,2,0.505438993942836,5.43397350789565e-05
"6484",3,-16,3,0.930275876858144,0.00836981676862612
"6485",3,-16,4,0.945556943250165,0.0399979277257974
"6486",3,-16,5,0.971098004356827,0.101811496210035
"6487",3,-16,6,0.981489090350506,0.198403015419317
"6488",3,-16,7,0.992704393242084,0.331667807726581
"6489",3,-16,8,1.01378601906375,0.502580070211633
"6490",3,-16,9,0.972867359881614,0.710393834360057
"6491",3,-16,10,0,0.954270101330244
"6492",3,-16,11,0,1.23298532503085
"6493",3,-16,12,0,1.54421082606001
"6494",3,-16,13,0,1.88494543573155
"6495",3,-16,14,0,2.25153891212315
"6496",3,-16,15,0,2.64035883238038
"6497",3,-16,16,0,3.04749477828434
"6498",3,-16,17,0,3.46870071320302
"6499",3,-16,18,0,3.89962630767157
"6500",3,-16,19,0,4.33590614792426
"6501",3,-16,20,0,4.77298300552569
"6502",3,-16,21,0,5.2063281945261
"6503",3,-16,22,0,5.63144497712323
"6504",3,-16,23,0,6.04403220206444
"6505",3,-16,24,0,6.44000475795274
"6506",3,-16,25,0,6.81557206982301
"6507",3,-16,26,0.0915290175450124,7.16723613899264
"6508",3,-16,27,0.030366862952374,7.49171508998993
"6509",3,-16,28,0,7.78616325682484
"6510",3,-16,29,0,7.87704834589895
"6511",3,-16,30,0,7.41129652898084
"6512",3,-15,-15,0,0
"6513",3,-15,-14,0,0
"6514",3,-15,-13,0,0
"6515",3,-15,-12,0,0
"6516",3,-15,-11,0,0
"6517",3,-15,-10,0,0
"6518",3,-15,-9,0,0
"6519",3,-15,-8,0,0
"6520",3,-15,-7,0,0
"6521",3,-15,-6,0,0
"6522",3,-15,-5,0,0
"6523",3,-15,-4,0,0
"6524",3,-15,-3,0,0
"6525",3,-15,-2,0,0
"6526",3,-15,-1,6.84577233093478e-09,0
"6527",3,-15,0,4.64771569486374e-06,0
"6528",3,-15,1,0.00217142357198538,0
"6529",3,-15,2,0.51146359274296,5.43397350789565e-05
"6530",3,-15,3,0.958426302834293,0.00860786246635778
"6531",3,-15,4,0.996794708867626,0.0410047825173424
"6532",3,-15,5,0.986361852274783,0.104400732408537
"6533",3,-15,6,0.958360059762589,0.203138658647584
"6534",3,-15,7,1.00921130759532,0.339282006881996
"6535",3,-15,8,1.02272771869634,0.513474666443902
"6536",3,-15,9,0.946399416816563,0.724979620785075
"6537",3,-15,10,0,0.973269644578555
"6538",3,-15,11,0,1.25674843313609
"6539",3,-15,12,0,1.57297570934418
"6540",3,-15,13,0,1.91869341242077
"6541",3,-15,14,0,2.29039134071248
"6542",3,-15,15,0,2.68445915805628
"6543",3,-15,16,0,3.09682885422163
"6544",3,-15,17,0,3.5232438617947
"6545",3,-15,18,0,3.95939422989409
"6546",3,-15,19,0,4.40072646205827
"6547",3,-15,20,0,4.84264125837133
"6548",3,-15,21,0,5.28051817016422
"6549",3,-15,22,0,5.70988609111982
"6550",3,-15,23,0,6.12643694135912
"6551",3,-15,24,0,6.52613265574657
"6552",3,-15,25,0,6.9051152106779
"6553",3,-15,26,0,7.25976779482085
"6554",3,-15,27,0.0431361013581384,7.58686686626799
"6555",3,-15,28,0,7.88356065497061
"6556",3,-15,29,0,7.97632569122824
"6557",3,-15,30,0,7.50032433689043
"6558",3,-14,-14,0,0
"6559",3,-14,-13,0,0
"6560",3,-14,-12,0,0
"6561",3,-14,-11,0,0
"6562",3,-14,-10,0,0
"6563",3,-14,-9,0,0
"6564",3,-14,-8,0,0
"6565",3,-14,-7,0,0
"6566",3,-14,-6,0,0
"6567",3,-14,-5,0,0
"6568",3,-14,-4,0,0
"6569",3,-14,-3,0,0
"6570",3,-14,-2,0,0
"6571",3,-14,-1,6.69393330988871e-09,0
"6572",3,-14,0,4.69253504021494e-06,0
"6573",3,-14,1,0.00218952021302538,0
"6574",3,-14,2,0.517810865881041,5.43397350789565e-05
"6575",3,-14,3,0.930194202814618,0.00886582647677548
"6576",3,-14,4,0.959462231038559,0.0421008793642792
"6577",3,-14,5,1.00528958225396,0.107191634130257
"6578",3,-14,6,0.97318986269318,0.208244051030044
"6579",3,-14,7,1.01837302598218,0.347416906865469
"6580",3,-14,8,1.01360428994904,0.525022024546881
"6581",3,-14,9,0.984812245289665,0.740574883215486
"6582",3,-14,10,0,0.993516255847627
"6583",3,-14,11,0,1.28199879288908
"6584",3,-14,12,0,1.60334329538432
"6585",3,-14,13,0,1.9542312593349
"6586",3,-14,14,0,2.33134368755932
"6587",3,-14,15,0,2.73087373472066
"6588",3,-14,16,0,3.14871617859997
"6589",3,-14,17,0,3.58066519089923
"6590",3,-14,18,0,4.02222912985562
"6591",3,-14,19,0,4.4687897002879
"6592",3,-14,20,0,4.91565346635964
"6593",3,-14,21,0,5.35822606112747
"6594",3,-14,22,0,5.79202589571561
"6595",3,-14,23,0,6.21279786347885
"6596",3,-14,24,0,6.61636213464406
"6597",3,-14,25,0,6.99881056689148
"6598",3,-14,26,0,7.35656151892487
"6599",3,-14,27,0.048304434519287,7.68637965918688
"6600",3,-14,28,0,7.98542578260887
"6601",3,-14,29,0,8.08018490121729
"6602",3,-14,30,0,7.5934038659456
"6603",3,-13,-13,0,0
"6604",3,-13,-12,0,0
"6605",3,-13,-11,0,0
"6606",3,-13,-10,0,0
"6607",3,-13,-9,0,0
"6608",3,-13,-8,0,0
"6609",3,-13,-7,0,0
"6610",3,-13,-6,0,0
"6611",3,-13,-5,0,0
"6612",3,-13,-4,0,0
"6613",3,-13,-3,0,0
"6614",3,-13,-2,0,0
"6615",3,-13,-1,6.53476153485448e-09,0
"6616",3,-13,0,4.74589308394432e-06,0
"6617",3,-13,1,0.00221085712516099,0
"6618",3,-13,2,0.524553057784346,5.43397350789565e-05
"6619",3,-13,3,0.98735517292342,0.00914607952695681
"6620",3,-13,4,0.929282060712023,0.0433035875120204
"6621",3,-13,5,1.01098618683846,0.110202304881659
"6622",3,-13,6,0.993080529164604,0.213765733953462
"6623",3,-13,7,1.02845082069339,0.356115495775898
"6624",3,-13,8,0.957358317829865,0.53732054191403
"6625",3,-13,9,1.02366662057627,0.757300012437952
"6626",3,-13,10,0,1.0151427568622
"6627",3,-13,11,0,1.30882525346668
"6628",3,-13,12,0,1.63541534159738
"6629",3,-13,13,0,1.99182454019334
"6630",3,-13,14,0,2.37459879606355
"6631",3,-13,15,0,2.77984487133344
"6632",3,-13,16,0,3.20350941990986
"6633",3,-13,17,0,3.64122227080657
"6634",3,-13,18,0,4.08839914880065
"6635",3,-13,19,0,4.54032626429005
"6636",3,-13,20,0,4.99233512570396
"6637",3,-13,21,0,5.43982688917837
"6638",3,-13,22,0,5.87834662113794
"6639",3,-13,23,0,6.30345880124935
"6640",3,-13,24,0,6.71099349225644
"6641",3,-13,25,0,7.09704360771887
"6642",3,-13,26,0,7.45802191608105
"6643",3,-13,27,0.0709256360640428,7.79071645074551
"6644",3,-13,28,0,8.0923935949086
"6645",3,-13,29,0,8.18885831283682
"6646",3,-13,30,0,7.69096802277687
"6647",3,-12,-12,0,0
"6648",3,-12,-11,0,0
"6649",3,-12,-10,0,0
"6650",3,-12,-9,0,0
"6651",3,-12,-8,0,0
"6652",3,-12,-7,0,0
"6653",3,-12,-6,0,0
"6654",3,-12,-5,0,0
"6655",3,-12,-4,0,0
"6656",3,-12,-3,0,0
"6657",3,-12,-2,0,0
"6658",3,-12,-1,6.36876002319226e-09,0
"6659",3,-12,0,4.80985615823998e-06,0
"6660",3,-12,1,0.00223622679091327,0
"6661",3,-12,2,0.531455551191141,5.43397350789565e-05
"6662",3,-12,3,0.903968683201584,0.00945187010048099
"6663",3,-12,4,0.927713518281325,0.0446329188054802
"6664",3,-12,5,1.0204068513505,0.113453607258903
"6665",3,-12,6,1.01433893797955,0.219751059800167
"6666",3,-12,7,1.03475915829493,0.36542771284176
"6667",3,-12,8,0.964849622943057,0.550571135034114
"6668",3,-12,9,1.04060953119602,0.775278370506295
"6669",3,-12,10,0,1.03829518613228
"6670",3,-12,11,0,1.33731219352108
"6671",3,-12,12,0,1.66946068296233
"6672",3,-12,13,0,2.03169598550156
"6673",3,-12,14,0,2.4204048223008
"6674",3,-12,15,0,2.83173706136708
"6675",3,-12,16,0,3.26150195115145
"6676",3,-12,17,0,3.70520411601778
"6677",3,-12,18,0,4.15816367006591
"6678",3,-12,19,0,4.61568911543847
"6679",3,-12,20,0,5.07312005986762
"6680",3,-12,21,0,5.52582476823019
"6681",3,-12,22,0,5.96918504465883
"6682",3,-12,23,0,6.39879447935535
"6683",3,-12,24,0,6.81046363719371
"6684",3,-12,25,0,7.20028717794349
"6685",3,-12,26,0,7.56476059586818
"6686",3,-12,27,0.0728641301614386,7.90066054550225
"6687",3,-12,28,1.16684338470222e-07,8.205049841088
"6688",3,-12,29,0,8.30274739099956
"6689",3,-12,30,0,7.79400875273671
"6690",3,-11,-11,0,0
"6691",3,-11,-10,0,0
"6692",3,-11,-9,0,0
"6693",3,-11,-8,0,0
"6694",3,-11,-7,0,0
"6695",3,-11,-6,0,0
"6696",3,-11,-5,0,0
"6697",3,-11,-4,0,0
"6698",3,-11,-3,0,0
"6699",3,-11,-2,0,0
"6700",3,-11,-1,6.19650967827797e-09,0
"6701",3,-11,0,4.88686504628847e-06,0
"6702",3,-11,1,0.0022666358615925,0
"6703",3,-11,2,0.538825071367536,5.43397350789565e-05
"6704",3,-11,3,0.913169089512394,0.00978782459302413
"6705",3,-11,4,0.977768329217928,0.0461170292849529
"6706",3,-11,5,0.997424426776437,0.116993498512983
"6707",3,-11,6,1.02467399206725,0.226247236989119
"6708",3,-11,7,1.0051012415983,0.375421926725949
"6709",3,-11,8,1.01667924143035,0.56493342933008
"6710",3,-11,9,0,0.794663288041015
"6711",3,-11,10,0,1.06307240397365
"6712",3,-11,11,0,1.36765163527329
"6713",3,-11,12,0,1.70574312234284
"6714",3,-11,13,0,2.07410204467874
"6715",3,-11,14,0,2.46913473260773
"6716",3,-11,15,0,2.88688611282405
"6717",3,-11,16,0,3.3230060551936
"6718",3,-11,17,0,3.77290402307551
"6719",3,-11,18,0,4.23191877749672
"6720",3,-11,19,0,4.69537954202378
"6721",3,-11,20,0,5.15851689581287
"6722",3,-11,21,0,5.61659058045827
"6723",3,-11,22,0,6.06499555498076
"6724",3,-11,23,0,6.49930534417208
"6725",3,-11,24,0,6.91537029082459
"6726",3,-11,25,0,7.30933920088792
"6727",3,-11,26,0,7.67751661941019
"6728",3,-11,27,0.0804729314031141,8.01656553115422
"6729",3,-11,28,0.000136102593146195,8.32356564859053
"6730",3,-11,29,2.93760789786861e-09,8.42217690743468
"6731",3,-11,30,0,7.90299181252836
"6732",3,-10,-10,0,0
"6733",3,-10,-9,0,0
"6734",3,-10,-8,0,0
"6735",3,-10,-7,0,0
"6736",3,-10,-6,0,0
"6737",3,-10,-5,0,0
"6738",3,-10,-4,0,0
"6739",3,-10,-3,0,0
"6740",3,-10,-2,0,0
"6741",3,-10,-1,6.01866301099218e-09,0
"6742",3,-10,0,4.98043904914059e-06,0
"6743",3,-10,1,0.00230339103084419,0
"6744",3,-10,2,0.546828504038652,5.43397350789565e-05
"6745",3,-10,3,0.910926339859351,0.010159478713715
"6746",3,-10,4,1.01462501863091,0.0477795938646153
"6747",3,-10,5,0.970505484611043,0.120898876435135
"6748",3,-10,6,1.03278296526479,0.233306785884908
"6749",3,-10,7,0.960880749334973,0.386271196008165
"6750",3,-10,8,1.0391802952368,0.580549966357534
"6751",3,-10,9,0,0.815614559902221
"6752",3,-10,10,0,1.08959588473666
"6753",3,-10,11,0,1.40016199015549
"6754",3,-10,12,0,1.7445310060999
"6755",3,-10,13,0,2.11942216587128
"6756",3,-10,14,0,2.52117118927789
"6757",3,-10,15,0,2.94563061555334
"6758",3,-10,16,0,3.38835516271958
"6759",3,-10,17,0,3.84477154984226
"6760",3,-10,18,0,4.31023634127155
"6761",3,-10,19,0,4.77990615781478
"6762",3,-10,20,0,5.24896397776972
"6763",3,-10,21,0,5.71265653166451
"6764",3,-10,22,0,6.16637686515375
"6765",3,-10,23,0,6.60577869398567
"6766",3,-10,24,0,7.02657775113186
"6767",3,-10,25,0,7.42472957827953
"6768",3,-10,26,0,7.79653462442794
"6769",3,-10,27,0.0732119959121272,8.13871618621129
"6770",3,-10,28,0.00607297212026694,8.4484823743857
"6771",3,-10,29,2.48852462537975e-06,8.54818117864782
"6772",3,-10,30,0,8.0193025144847
"6773",3,-9,-9,0,0
"6774",3,-9,-8,0,0
"6775",3,-9,-7,0,0
"6776",3,-9,-6,0,0
"6777",3,-9,-5,0,0
"6778",3,-9,-4,0,0
"6779",3,-9,-3,0,0
"6780",3,-9,-2,0,0
"6781",3,-9,-1,5.83593616058139e-09,0
"6782",3,-9,0,5.09757218886825e-06,0
"6783",3,-9,1,0.00234823795707935,0
"6784",3,-9,2,0.555574198869022,5.43397350789565e-05
"6785",3,-9,3,0.917140628180757,0.0105732998068697
"6786",3,-9,4,0.998819320188215,0.0496365853076112
"6787",3,-9,5,1.01073207780503,0.125232692700946
"6788",3,-9,6,1.03357244454106,0.240993250159824
"6789",3,-9,7,0.996330131713236,0.398195991492386
"6790",3,-9,8,1.05478229925017,0.597600025609531
"6791",3,-9,9,0,0.838246374720295
"6792",3,-9,10,0,1.11817787890751
"6793",3,-9,11,0,1.43513286328106
"6794",3,-9,12,0,1.78620957126878
"6795",3,-9,13,0,2.16808879147127
"6796",3,-9,14,0,2.57688433888191
"6797",3,-9,15,0,3.00835160305918
"6798",3,-9,16,0,3.45806766034544
"6799",3,-9,17,0,3.92144052737471
"6800",3,-9,18,0,4.39363711223712
"6801",3,-9,19,0,4.86980004361331
"6802",3,-9,20,0,5.34508514534302
"6803",3,-9,21,0,5.81479982889817
"6804",3,-9,22,0,6.27428191223993
"6805",3,-9,23,0,6.71894069141099
"6806",3,-9,24,0,7.14444047561028
"6807",3,-9,25,0,7.54679217087017
"6808",3,-9,26,0,7.92244533601063
"6809",3,-9,27,0.0720373857162738,8.26824390691837
"6810",3,-9,28,0.0207213921896532,8.58127428452631
"6811",3,-9,29,0.000224624210753693,8.68201487257324
"6812",3,-9,30,0,8.14367790053059
"6813",3,-8,-8,0,0
"6814",3,-8,-7,0,0
"6815",3,-8,-6,0,0
"6816",3,-8,-5,0,0
"6817",3,-8,-4,0,0
"6818",3,-8,-3,0,0
"6819",3,-8,-2,0,0
"6820",3,-8,-1,5.64909943760341e-09,0
"6821",3,-8,0,5.24393930215752e-06,0
"6822",3,-8,1,0.00240358069916695,0
"6823",3,-8,2,0.559623099024266,5.43696852684089e-05
"6824",3,-8,3,0.92265001324934,0.0110355261964399
"6825",3,-8,4,1.00193925262063,0.0517123619485835
"6826",3,-8,5,1.02561700348593,0.130057765428978
"6827",3,-8,6,0.982320471260293,0.249420432185326
"6828",3,-8,7,1.02990031882343,0.411369093176391
"6829",3,-8,8,1.06484277998455,0.616260846042211
"6830",3,-8,9,0,0.862780749451374
"6831",3,-8,10,0,1.14915539704413
"6832",3,-8,11,0,1.47295613372327
"6833",3,-8,12,0,1.83126298052851
"6834",3,-8,13,0,2.22051102740739
"6835",3,-8,14,0,2.63671151420676
"6836",3,-8,15,0,3.07565061588538
