"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2071/2072",2072,120,120,100,72.4662080335493,2010.93348857528,1060
"2072/2073",2073,121,121,100,84.446834346596,3719.76574885752,552
"2073/2074",2074,120,120,100,67.4061204922527,3707.86384165147,1051
"2074/2075",2075,120,120,100,79.4578773901376,3076.06045498466,838
"2075/2076",2076,120,120,100,86.9618789931465,2990.12557078386,530
"2076/2077",2077,121,121,100,74.4515982119701,993.100816576742,1189
"2077/2078",2078,120,120,100,75.6434744480284,970.65641979035,1110
"2078/2079",2079,120,120,100,78.3098317083659,1680.02691806341,793
"2079/2080",2080,120,120,100,83.2733746077211,2271.50806049444,632
"2080/2081",2081,121,121,100,73.7353391651686,2638.55307549145,998
"2081/2082",2082,120,120,100,79.0093803253039,2881.10440589394,778
"2082/2083",2083,120,120,100,79.2430711092511,2751.50196158327,825
"2083/2084",2084,120,120,100,76.3689512881538,1125.37450730521,985
"2084/2085",2085,121,121,100,73.4339606796548,1691.77979861572,973
"2085/2086",2086,120,120,100,78.0584483631246,2154.09134399798,1031
"2086/2087",2087,120,120,100,77.0187300402922,1765.64674119465,1027
"2087/2088",2088,120,120,100,74.9234620089865,2163.4665455576,1087
"2088/2089",2089,121,121,100,77.9655030137747,1935.88876240142,957
"2089/2090",2090,120,120,100,77.7341708916865,1045.46239191853,1041
"2090/2091",2091,120,120,100,73.2450076630248,1979.75440272503,1212
"2091/2092",2092,120,120,100,76.4923902193805,1076.17477923073,1082
"2092/2093",2093,121,121,100,79.9685040163313,2717.22386743966,834
"2093/2094",2094,120,120,100,72.9068153791359,2944.92649030872,1200
"2094/2095",2095,120,120,100,81.3787659434765,1497.67717466224,895
"2095/2096",2096,120,120,100,79.7499817425105,3475.6099877255,698
"2096/2097",2097,121,121,100,72.2704446351945,4761.6778258523,1028
"2097/2098",2098,120,120,100,72.6970294524162,2300.80858602468,1169
"2098/2099",2099,120,120,100,80.9727228590018,1832.80920402054,891
"2099/2100",2100,120,120,100,81.2833764140196,2181.66167233791,630
"2100/2101",2101,120,120,100,79.7356759391878,2206.75055414997,917
