"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2089/2090",2090,120,120,100,85.8354118661009,3968.94246608298,452
"2090/2091",2091,120,120,100,78.8661539273671,5607.73233949952,544
"2091/2092",2092,120,120,100,87.6258576656692,3906.6775429761,389
"2092/2093",2093,121,121,100,79.585239956843,7809.14584609773,388
"2093/2094",2094,120,120,100,76.1415914392255,7394.32277412526,614
"2094/2095",2095,120,120,100,88.2128432886602,5087.4152062349,311
"2095/2096",2096,120,120,100,80.7547086157829,8530.48826716095,193
"2096/2097",2097,121,121,100,71.7984906963138,9576.70594364591,354
"2097/2098",2098,120,120,100,77.8434024383059,6223.48972378671,568
"2098/2099",2099,120,120,100,85.5122940501005,5923.88112870045,378
"2099/2100",2100,120,120,100,87.2214069166439,6510.13803183008,158
"2100/2101",2101,120,120,100,82.4821829443517,6711.89410838485,391
