"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2016/2017",2017,121,121,100,35.7452208180264,159.088277234393,61.2034806931971,44.1084741336089,85.3023615214628,1775.12335199868,1627,1534.02795569488,1578.5,1688.5,1168,1577.5,80.2237449188792
"2017/2018",2018,120,120,100,43.749420760413,169.490398265032,69.7718451609805,52.3341571178161,88.264602709167,1855.32089090037,1696.5,1605.95204734831,1698,1718,1348,1661,81.6438753969878
"2018/2019",2019,120,120,100,42.2773209852597,152.041939697755,65.9135017066132,49.922294701671,87.9850576468511,1898.84769234459,1798,1736.24467709843,1803.5,1786.5,1341,1753,84.2875125783453
"2019/2020",2020,120,120,100,31.3196400502303,133.773164581841,56.493406626907,37.3592406433734,81.0685447509489,1698.87305085854,1617,1639.21516270049,1525,1705,964,1616,81.8300720085567
"2020/2021",2021,121,121,100,54.1578801498481,219.807762165988,68.6898650838716,60.950024016115,92.7131924303756,1992.8384680226,1828.5,1720.91015088313,1867,1825,1511,1806.5,85.5605005391158
"2021/2022",2022,120,120,100,38.2208744479029,150.696000220745,65.5404317116263,48.1345402094646,86.0489135953333,1754.89942570806,1558,1421.06511682351,1515,1616.5,1296,1474.5,74.1377423284475
"2022/2023",2023,120,120,100,44.2884362710068,147.870096599913,61.9231941714613,48.7115856432613,86.1342986326276,2014.38193178264,1937.5,1949.88514123103,1857,2004,1309,1981.5,87.5503761404329
"2023/2024",2024,120,120,100,34.1445067461677,150.043060171053,54.536388041254,37.1872205051125,79.4508941474174,1803.35518038475,1745.5,1730.87347538424,1640,1826,1101,1720,79.4338576402433
"2024/2025",2025,121,121,100,45.1359868096589,166.885557275724,63.8757782209967,50.7695607340934,87.8178389116262,2042.74174956989,1962,1925.15978989258,1912,2003,1366,1983,87.1137812197858
"2025/2026",2026,120,120,100,39.3827317553095,158.096153046487,79.9156587685098,54.302560035449,94.0119892664215,1730.31661899074,1508.5,1351.8894880643,1611.5,1459.5,1374,1436.5,77.1661091770966
"2026/2027",2027,120,120,100,38.4320806826373,169.667865234891,57.8007854621978,43.0168611095877,83.4298811088619,1806.01337990897,1776.5,1758.72970475383,1712.5,1815.5,1140,1772.5,83.6463910927914
"2027/2028",2028,120,120,100,52.8549518587757,174.476903954291,73.7883470222548,62.6275072280457,94.1213101260242,2118.63280984608,1912,1810.60175003851,1972,1930.5,1617,1923,85.1716844887937
"2028/2029",2029,121,121,100,44.8653213097,189.93528363096,61.9887468771312,51.7901512989404,87.0450605644164,1864.0712327229,1750.5,1610.76014990548,1712.5,1779,1354,1691,79.8344005643835
"2029/2030",2030,120,120,100,42.2206297135251,160.289602109321,65.286104674442,49.3949969825525,87.7274789678389,1884.17363511007,1756,1671.23618489354,1758.5,1750.5,1333,1712,83.0539455703451
"2030/2031",2031,120,120,100,43.567493130007,206.50423212909,62.3998577627285,48.440470024152,86.8613785244664,1922.74917533723,1816,1799.91720364847,1762,1882.5,1263,1842,84.6584726132378
"2031/2032",2032,120,120,100,35.4214247044678,173.408436355135,57.4451135786932,40.0427116013575,83.0972647749033,1805.35701831373,1751,1749.34654226682,1671.5,1774,1103,1728.5,83.3914903775194
"2032/2033",2033,121,121,100,46.2483206176773,181.075166171225,72.2025183159802,57.2788123267982,93.6484352885135,1949.48591800702,1785.5,1718.20270188298,1810,1785,1411,1779.5,85.4181659112555
"2033/2034",2034,120,120,100,40.6062335590371,175.589833670841,68.5816214399228,50.4182580452724,88.3055612683283,1821.42505043448,1652.5,1522.44223869171,1652,1675,1355,1596,78.1065961906688
"2034/2035",2035,120,120,100,39.3272602150693,147.29139722293,66.7314808423542,49.2343788852162,88.1117523591131,1839.38755538965,1671,1544.77326699763,1677.5,1691.5,1319,1616,79.9722563672094
"2035/2036",2036,120,120,100,36.6546559808536,148.736289049023,64.61790081158,42.2975665334781,85.3040020923543,1791.45772873433,1713,1686.54034409837,1680,1745,1140,1706.5,81.5643578729496
"2036/2037",2037,121,121,100,46.7350112335847,184.219068081598,70.4330649979584,57.0518555513721,92.7044314381771,1972.28695395091,1802.5,1702.23582783356,1829,1804.5,1464,1776,84.4293863903022
"2037/2038",2038,120,120,100,34.1257519181328,141.182977397282,63.0266740949658,41.0599226795592,84.6694023142953,1756.8806247769,1679.5,1653.978960498,1619,1716,1102,1666.5,78.2997957722464
"2038/2039",2039,120,120,100,28.5485052068273,111.490971406627,55.4905874316702,32.0661556104495,79.0476325708922,1715.55243025497,1740,1755.40295506541,1617,1759.5,951,1705,83.952071846903
"2039/2040",2040,120,120,100,45.5001171846652,177.096096181656,59.5603076004588,49.1125653025349,84.652597141763,1977.9801347505,1899.5,1853.23636173338,1831,1953.5,1365,1886,85.1277769468734
"2040/2041",2041,121,121,100,42.4311684431164,162.847867021213,60.5408801136848,46.7349301784386,85.4181201139276,1986.25210757597,1918.5,1911.19721839871,1836,1997,1246,1950,85.8090506642948
"2041/2042",2042,120,120,100,25.9255831923943,88.5052029639526,61.5324848462443,29.2091945245624,77.7843244588398,1548.25465864179,1561.5,1595.9643151922,1457,1602,820,1514,77.0271094266318
"2042/2043",2043,120,120,100,53.1797795248286,209.128862383966,68.8753653360837,63.169423405742,94.1607948291635,2113.09802036405,1951,1800.33072570643,1972.5,1925,1634,1916.5,88.0447057709644
"2043/2044",2044,120,120,100,35.2396182420736,157.199496061928,59.6868278029313,41.011519818845,84.5469181669993,1932.41478259556,1886,1917.81871644199,1787,1965,1177,1935.5,87.3156838569676
"2044/2045",2045,121,121,100,45.4459364078521,173.348723975415,74.6134743024804,53.2356881898572,92.1089083120265,1911.14414916807,1772,1703.53491055066,1765.5,1781.5,1366,1767.5,81.989495424943
"2045/2046",2046,120,120,100,40.8115405946357,170.210139587535,64.3009596567519,49.730150197247,87.2178681192481,1857.61697264487,1661.5,1571.7399608433,1653.5,1712,1343,1622,80.1279848629501
"2046/2047",2047,120,120,100,33.686870160214,135.804919371467,71.2753077832736,40.8040543420896,86.2691139323703,1743.35099855467,1664.5,1648.18956002104,1614,1702.5,1134,1666.5,80.2080897816058
"2047/2048",2048,120,120,100,46.0687890445155,174.001632273966,65.4317165951827,53.8311349007278,89.6886068643568,2074.96483915424,1954,1938.42197375269,1932.5,2009.5,1406,2003.5,88.7590928708396
"2048/2049",2049,121,121,100,51.2278645768818,218.712845165073,66.6438723328432,61.0453975021501,93.014863187226,2097.32914122185,1928,1852.6627421894,1945.5,1922.5,1562,1909.5,87.9211698923646
"2049/2050",2050,120,120,100,59.0699214969143,228.030798068878,71.0126870579985,68.4003496285952,95.5343691019792,2210.7515383334,2039,1885.31626078503,2069.5,2040.5,1759,2038,87.8058655721643
"2050/2051",2051,120,120,100,46.6951721551272,189.961984051105,63.6308221865573,54.0273634429629,87.5006553388503,1890.95889704532,1796,1573.22735234678,1786.5,1771.5,1470,1679,78.5212121710938
"2051/2052",2052,120,120,100,32.3545323591881,131.06795560167,61.8158575111496,35.935376757599,79.850836368852,1720.43774242268,1660.5,1628.21300259805,1538,1751.5,1038,1636.5,77.6167988927382
"2052/2053",2053,121,121,100,34.4702214359694,129.717803329652,62.0890777602403,38.4895926404882,82.8650697722661,1800.36498824239,1758,1746.67948671899,1647,1826.5,1069,1766,81.1472767496889
"2053/2054",2054,120,120,100,36.466859704479,134.039962384417,58.6150755761954,42.5667671284933,82.574506082671,1828.14175275742,1800,1750.94592356091,1713.5,1829.5,1159,1767,81.0276349260912
"2054/2055",2055,120,120,100,42.1358413001712,161.769865493697,64.0103629440932,48.5789246029459,87.8409906481967,1940.54025680889,1851.5,1826.24857683791,1832,1881.5,1299,1857.5,85.7846569054991
"2055/2056",2056,120,120,100,47.052170890875,163.932336050165,61.9019598169032,53.752819109751,84.871443209909,1965.37118138006,1745.5,1586.5919595265,1659.5,1883,1445,1691,77.639966412049
"2056/2057",2057,121,121,100,37.7704941391977,148.037202636486,69.9793290863786,47.1930505342609,89.0738596030618,1861.46818278194,1722.5,1665.79574343304,1715,1721,1277,1687,80.3846838390582
"2057/2058",2058,120,120,100,42.83512179242,182.005031603946,59.4346451438126,46.1481708078123,84.49979168906,1984.2540032019,1964.5,1935.45583110106,1874,2016,1303,1975,86.0929225962773
"2058/2059",2059,120,120,100,48.6431536756583,208.432883175656,70.7578252955565,59.0514782357653,91.8087609588707,2001.21842965944,1846.5,1725.94311370183,1886.5,1834,1543,1818.5,84.8050936137715
"2059/2060",2060,120,120,100,31.4847606601567,131.566737951011,62.3447841038548,38.0618452587339,82.4694866374777,1659.66937262798,1559.5,1524.83515335776,1499,1612.5,1011,1523,78.5720365391799
"2060/2061",2061,121,121,100,32.6364368743955,155.771319278751,57.5994241717906,38.2008217661462,81.3741418967656,1681.20953893717,1545.5,1471.39945795783,1473.5,1625,1059,1476.5,77.4429685881441
"2061/2062",2062,120,120,100,51.8968338583707,173.5507555414,74.3578374354764,62.2519934937453,93.664328659557,2083.89146022961,1921,1789.13539906948,1971.5,1923,1679,1908,85.9525497665336
"2062/2063",2063,120,120,100,51.5515601056044,204.82451199621,66.784671462553,59.0010490934975,91.8285914953966,2162.83512431564,2013,1886.06182991558,2001,2020,1670,1997,89.4478218006516
"2063/2064",2064,120,120,100,44.1517722597385,163.646075940797,67.2943506124747,52.0611431659648,88.3172455167537,1791.68031739304,1701,1597.45270047065,1690.5,1687,1273,1652,80.9517366241453
"2064/2065",2065,121,121,100,44.9522992829344,177.449381101197,62.2165016713678,50.8540045669219,87.4649348450424,2030.00696738856,1984.5,1895.54644197691,1912.5,1983,1415,1957,86.6003623914585
"2065/2066",2066,120,120,100,43.8258015585001,189.661431986292,58.1715571939445,45.4844365352275,84.5678181978788,2074.50503582967,2009.5,2076.74708896281,1912.5,2107,1301,2088,89.6733446503968
"2066/2067",2067,120,120,100,39.5542440880163,167.164188659949,73.4416496326615,50.7591612178889,91.2908930975222,1852.17191240215,1687,1632.05089746423,1698,1702,1292,1679.5,82.7507541524119
"2067/2068",2068,120,120,100,28.0209130744519,139.330816061306,55.6021688735233,34.256449522103,79.7073630390443,1499.936716528,1461,1449.10860085623,1416,1482.5,830,1398.5,74.5618522579407
"2068/2069",2069,121,121,100,43.3674289815882,170.986878774875,65.3330234772335,50.4851881926944,88.5049742680448,1846.84398101538,1735,1668.60504813084,1713,1742.5,1267,1712,83.294793672394
"2069/2070",2070,120,120,100,27.5166918974831,130.299733329189,63.6619498841868,33.8858128477637,84.2758261505753,1728.97610272208,1669.5,1727.4375236853,1600.5,1726.5,979,1699,81.5878252850562
"2070/2071",2071,120,120,100,46.3425590956501,167.841988817667,61.8663578009978,52.4428787153863,86.7248566935909,1955.388901522,1883.5,1746.06066654753,1844.5,1874.5,1426,1816,84.4298082073692
"2071/2072",2072,120,120,100,40.7248236659768,151.305777109907,67.1424061372376,51.5299261811996,89.5003993783709,1899.69128730573,1726,1646.79378552556,1748,1722,1363,1677,81.6355080193589
"2072/2073",2073,121,121,100,23.4534526786276,117.177902316941,56.9662414590312,26.1480243521365,77.457852363175,1519.47422555552,1513,1529.98073439489,1390.5,1577,776,1457,77.006750558292
"2073/2074",2074,120,120,100,35.8075230574449,136.873153305176,68.3813180304675,43.9651882010916,84.3229417475754,1641.60185619438,1393,1313.91463889782,1355.5,1528.5,1120,1357.5,73.6253036836424
"2074/2075",2075,120,120,100,35.9906531292799,155.601727334909,59.4642555047297,41.8285786325279,82.916319630439,1692.91208556422,1574.5,1524.93252143766,1538.5,1603,1066,1507.5,76.6419129648857
"2075/2076",2076,120,120,100,34.8145206139298,159.97297054137,54.9130738086475,37.3376200331728,79.7877002863676,1768.50089391827,1779,1759.80584700268,1659.5,1798,1066,1733,81.9738470396915
"2076/2077",2077,121,121,100,52.3062235907407,209.515217350199,69.1116250507395,63.2131992628294,94.5722274682717,2170.92302736142,1996,1868.44122176456,2025,2004,1665,1991,88.5190519444004
"2077/2078",2078,120,120,100,46.0526895197099,166.4152756863,70.0253984588303,54.5337941588384,91.0187522237686,2013.47822679678,1884.5,1830.34748376595,1881,1906.5,1462,1898,85.9647815934695
"2078/2079",2079,120,120,100,40.5366901690235,148.113425805042,65.6945171652151,46.7027608807465,86.1564555242733,1913.0439781509,1808,1845.81237720194,1774,1872.5,1236,1846,84.7150086328893
"2079/2080",2080,120,120,100,36.8487302851699,143.781700578144,58.5513676976681,41.0064744917462,82.7665119903897,1864.53264760328,1852.5,1827.6638648748,1763.5,1876,1158,1834,83.4102527681225
"2080/2081",2081,121,121,100,28.1353831395587,114.551017438341,66.7424679428856,37.9094664922414,85.6902843377384,1602.97261642534,1535.5,1502.93550895824,1544.5,1513,1023,1460,78.9913486442238
"2081/2082",2082,120,120,100,41.129368057415,159.394777847905,61.2128179360605,45.0234905878938,83.4070547837963,1865.7302407895,1768.5,1728.12955512804,1672,1844,1192,1751.5,78.4974640803557
"2082/2083",2083,120,120,100,32.3232325524828,131.779139578126,61.9419681877733,37.5313639436264,82.4964069417979,1729.15202325251,1679.5,1666.51950680152,1573.5,1734.5,1030,1657,80.7405590413618
"2083/2084",2084,120,120,100,49.9623453832545,213.616266029076,64.7930441920252,56.386700495088,89.8438134132279,2028.72537571151,1933.5,1847.61969966439,1919,1913.5,1466,1903,85.9663717752592
"2084/2085",2085,121,121,100,40.0992235018338,155.354315560658,66.4413331930546,47.6302352867842,88.6927507356553,1913.25999327493,1769.5,1777.55935882352,1741.5,1838,1197,1797.5,82.0700647802187
"2085/2086",2086,120,120,100,41.6715504337738,180.893738766107,64.8019159319588,49.8251899283824,87.3140904977096,1843.87362836074,1726,1654.17086192395,1740,1716.5,1304,1683,81.3386574955694
"2086/2087",2087,120,120,100,46.8976705118455,184.106545346491,66.3157761512527,55.2887284484925,89.7250812907581,2023.73344721191,1880.5,1778.07709408081,1862,1891.5,1487,1853.5,85.1357476775538
"2087/2088",2088,120,120,100,38.5716959094355,142.481132298779,69.2753887033821,47.1461877829359,87.2311810040904,1774.41158732091,1656,1575.55989539329,1629,1687.5,1238,1632,80.8263916546748
"2088/2089",2089,121,121,100,42.4302745138862,176.554111454976,64.0308217840232,49.5999760892692,88.5942208909231,1962.55944528105,1814,1793.88483430657,1809,1876,1324,1831,85.0780174173269
"2089/2090",2090,120,120,100,47.9026674925731,209.698483954253,67.0358219369072,55.3909645143837,91.194879084855,2067.23886476073,1921.5,1863.63992825832,1898.5,1956.5,1502,1939.5,87.9958334261555
"2090/2091",2091,120,120,100,46.9546889190658,169.080752607618,68.8659112354842,55.918601652739,90.1399042740707,1823.14442709286,1695,1554.1906507384,1728,1665,1329,1633.5,80.6430551721769
"2091/2092",2092,120,120,100,53.2478428385286,192.121804020734,67.8623353406908,62.0645530502454,92.2915910094339,2157.97358196945,2010.5,1908.25529000488,2026,2015,1650,1999,87.8750409408713
"2092/2093",2093,121,121,100,33.9175275351648,134.219424456289,63.776642416834,40.2024975719381,83.6642742736261,1677.41701366933,1620,1586.38366714615,1580,1649.5,1042,1588.5,78.3301068294677
"2093/2094",2094,120,120,100,35.7658257745975,137.860986929275,68.1468944640533,46.3481731152742,86.760048017338,1625.37969854125,1481.5,1345.15545643468,1539,1449.5,1156,1378.5,75.1404572631036
"2094/2095",2095,120,120,100,53.7891324596818,212.565786186593,62.7959092434431,57.9849481483995,88.5393514744682,2076.96190332371,1960,1928.692703275,1938,1989.5,1455,1969,86.1147560589743
"2095/2096",2096,120,120,100,40.3577307903436,165.382510019754,58.3762094107751,41.7432041258084,81.2819156132322,1849.42878327984,1783.5,1717.30118686111,1651.5,1875.5,1197,1747.5,79.2928713406236
"2096/2097",2097,121,121,100,41.3479423637546,173.433443024751,61.0978526197569,48.7114053558162,83.7161777520445,1764.62781138771,1500,1293.4883710921,1446.5,1628,1288,1411.5,72.415240116763
"2097/2098",2098,120,120,100,39.7485934047557,146.931760642851,67.5803381141233,49.396625541787,88.5485706264083,1785.97683513328,1631.5,1516.3236648481,1640.5,1622.5,1253,1563.5,78.8755846161403
"2098/2099",2099,120,120,100,38.0156341906744,164.635492623712,64.2940513470995,44.3288376277828,85.7814892554686,1863.20809463033,1792,1798.8832548428,1744,1838,1200,1802.5,83.7796222757588
"2099/2100",2100,120,120,100,41.5335478218187,148.274043554792,60.3954330549308,45.5555823151753,84.3449737510241,2036.50535131228,1941,1957.29507489623,1847.5,2036.5,1319,1968.5,87.2523628354611
"2100/2101",2101,120,120,100,32.5864362993096,141.525960169807,63.999165406098,40.3185103054881,85.1726081712342,1733.39693708345,1702,1647.87604974365,1653,1700.5,1114,1673.5,83.0520419201639
