"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2035/2036",2036,120,120,100,81.6021672868865,9318.54337691283,209
"2036/2037",2037,121,121,100,84.9629081242329,6340.72618896328,267
"2037/2038",2038,120,120,100,77.7827249970969,10000.6150367921,178
"2038/2039",2039,120,120,100,78.2804453056897,12868.6290425183,35
"2039/2040",2040,120,120,100,80.7012257511251,9842.75998238474,69
"2040/2041",2041,121,121,100,82.6617992046768,9931.49193191389,97
"2041/2042",2042,120,120,100,74.23169511999,13169.5922507849,171
"2042/2043",2043,120,120,100,84.5498464156326,5866.26361055207,212
"2043/2044",2044,120,120,100,84.2393613451086,9532.68387517752,95
"2044/2045",2045,121,121,100,84.2575771906495,5750.28460844839,421
"2045/2046",2046,120,120,100,79.0869326862685,8943.30840912508,191
"2046/2047",2047,120,120,100,80.7323693568078,8294.8984057121,402
"2047/2048",2048,120,120,100,87.282108859964,7136.46341888979,109
"2048/2049",2049,121,121,100,88.1019956238351,6499.38797998102,196
"2049/2050",2050,120,120,100,90.2699624903244,4175.28231615108,233
"2050/2051",2051,120,120,100,77.303115989791,9228.87391888304,148
"2051/2052",2052,120,120,100,74.9522263541685,11855.2033154168,178
"2052/2053",2053,121,121,100,78.2554395137686,11168.9640732086,165
"2053/2054",2054,120,120,100,80.4680421556077,11331.1609544139,66
"2054/2055",2055,120,120,100,84.875752594784,8257.25965739135,173
"2055/2056",2056,120,120,100,77.3419800297452,10405.3156759571,81
"2056/2057",2057,121,121,100,83.0606091986429,7833.9920713231,255
"2057/2058",2058,120,120,100,84.0145910291658,9692.30268375203,68
"2058/2059",2059,120,120,100,84.4229585606045,6106.67260556296,277
"2059/2060",2060,120,120,100,73.3652862260042,11079.2659967514,232
"2060/2061",2061,121,121,100,74.8286114214989,12700.9678453412,71
"2061/2062",2062,120,120,100,85.9888067756265,5228.17559114937,293
"2062/2063",2063,120,120,100,85.1297125322117,6653.35932416562,182
"2063/2064",2064,120,120,100,78.8255220775882,8567.75476267748,330
"2064/2065",2065,121,121,100,82.5284497264047,9012.77614954207,84
"2065/2066",2066,120,120,100,88.5046092644761,9090.7627800107,13
"2066/2067",2067,120,120,100,83.9756070705444,5754.05636522919,407
"2067/2068",2068,120,120,100,73.0593045664264,13279.9687883826,143
"2068/2069",2069,121,121,100,82.5492852992293,8522.63298965711,213
"2069/2070",2070,120,120,100,80.4422121304451,9293.55361619592,285
"2070/2071",2071,120,120,100,79.9872497999913,9456.51939999405,94
"2071/2072",2072,120,120,100,77.7657992293571,8539.54122776259,200
"2072/2073",2073,121,121,100,73.4389379744407,13809.648463089,194
"2073/2074",2074,120,120,100,74.228423395085,10219.9139923649,383
"2074/2075",2075,120,120,100,73.2114217606286,11706.4149976717,128
"2075/2076",2076,120,120,100,77.5338029549621,12442.3863157835,20
"2076/2077",2077,121,121,100,87.1712119768563,5820.46999068279,189
"2077/2078",2078,120,120,100,86.8024203765799,6139.18741206173,270
"2078/2079",2079,120,120,100,84.3228425950347,8502.58476069849,143
"2079/2080",2080,120,120,100,77.3406882004565,11189.3626863379,46
"2080/2081",2081,121,121,100,77.6721707180732,10042.6059396947,283
"2081/2082",2082,120,120,100,78.5172147893391,10256.0326744989,129
"2082/2083",2083,120,120,100,78.5299739110378,10754.5352762248,202
"2083/2084",2084,120,120,100,85.8098495936138,7129.41450252291,183
"2084/2085",2085,121,121,100,83.1785805566415,7900.2285602903,174
"2085/2086",2086,120,120,100,79.4110068037699,8751.36072377581,184
"2086/2087",2087,120,120,100,84.9484911162162,7418.72848363314,165
"2087/2088",2088,120,120,100,79.8533321923915,8464.55564020574,326
"2088/2089",2089,121,121,100,84.5140360458772,8490.80982450116,196
"2089/2090",2090,120,120,100,88.4290556915948,6124.14059538953,229
"2090/2091",2091,120,120,100,78.4407792847251,7861.13722721022,257
"2091/2092",2092,120,120,100,88.0330255237041,6038.7922208868,132
"2092/2093",2093,121,121,100,78.9701972927814,10819.4911405873,214
"2093/2094",2094,120,120,100,73.56109186711,9781.97285958473,266
"2094/2095",2095,120,120,100,86.0304487810972,7864.26256696042,79
"2095/2096",2096,120,120,100,76.7965070565151,11592.3972324356,88
"2096/2097",2097,121,121,100,71.1090584063131,12267.3080254057,114
"2097/2098",2098,120,120,100,80.1255534805841,8421.40471304394,289
"2098/2099",2099,120,120,100,84.0903175916628,8869.6570636062,221
"2099/2100",2100,120,120,100,86.301666538111,9392.11593247112,25
"2100/2101",2101,120,120,100,79.3210720280913,9626.23544008099,214
