"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2018/2019",2019,120,120,100,46.9366051252863,177.396602475928,71.3971395362448,58.3658641879899,93.2101121872482,1932.90232027247,1718.5,1643.17396992943,1803.5,1712.5,1447,1691,83.7669377616071
"2019/2020",2020,120,120,100,38.7331268815908,174.729868607432,60.9443422702491,47.078505016668,87.1315039239102,1877.93669960959,1753,1714.24060989609,1696,1804.5,1233,1745,83.5032207256104
"2020/2021",2021,121,121,100,54.2649775109286,229.37569403683,74.1892271103008,67.904411549803,97.493249599584,1898.91944392554,1654.5,1525.08000427245,1775,1635,1521,1625.5,83.6671340647731
"2021/2022",2022,120,120,100,41.1455569114427,170.499245508859,70.9597481234509,53.5471399293618,90.519867808776,1718.34634857453,1487.5,1318.0344584645,1545,1506.5,1335,1399.5,75.199346414709
"2022/2023",2023,120,120,100,51.9347369339047,188.282140663373,66.9933947173726,61.1808265758708,92.4548236387394,2110.11257418591,1983.5,1858.19881064732,1978.5,1977.5,1600,1965,87.6306845552967
"2023/2024",2024,120,120,100,44.4050401675483,213.765448566832,58.7214179106867,49.7911779728039,86.3967977792012,1985.79466265313,1873.5,1787.20583510631,1830,1907,1384,1843,85.5544666615137
"2024/2025",2025,121,121,100,52.5715385308459,215.777369484989,68.9861115370046,60.9717842823788,93.5728664243494,2133.12396611052,1976.5,1861.49985437206,1991,1956.5,1613,1948.5,87.3474154356954
"2025/2026",2026,120,120,100,38.9905131381286,175.886781136455,85.9736804728589,54.457828643725,96.7227353213611,1622.55308672854,1361.5,1188.9058070935,1500.5,1287.5,1349,1277.5,75.1915242302152
"2026/2027",2027,120,120,100,44.5633974688942,214.642575508003,62.3548025424335,53.8104044477074,89.7053263648137,1942.58770220171,1835,1748.90829326745,1820,1823,1385,1795.5,85.5992007833856
"2027/2028",2028,120,120,100,53.5914049536185,193.452890218635,79.9897948785172,68.7538216001286,98.2085194919503,2022.33833198785,1748.5,1584.14476520417,1887,1714,1671,1712,82.9746941907997
"2028/2029",2029,121,121,100,45.7388775311879,219.732706284836,66.9170305941126,57.2443660759299,92.1361033838763,1860.6345990128,1702.5,1522.21235847744,1729,1661.5,1432,1618.5,81.7354201355406
"2029/2030",2030,120,120,100,43.404445180749,193.559083900249,70.6473651092028,55.0682433921861,93.0466015838564,1861.3168864472,1622.5,1545.77542220249,1704.5,1636,1403,1607,82.4538085281779
"2030/2031",2031,120,120,100,51.8098725049699,244.878546736021,67.3124316115568,60.3462552358589,92.2382359350075,1946.2854978563,1784,1689.79774281893,1808.5,1779.5,1459,1756.5,85.4925739843238
"2031/2032",2032,120,120,100,45.1788615919744,218.630761251429,61.930238826585,52.1215862530059,89.0084639040448,1924.5241145988,1803,1762.98007595185,1777,1823.5,1320,1805.5,86.608359926684
"2032/2033",2033,121,121,100,48.7494280520541,198.199069851656,78.064562145098,62.5304586900609,97.8600543804395,1914.37748462919,1681,1555.44474596599,1774.5,1654.5,1487,1654,84.2298685703972
"2033/2034",2034,120,120,100,44.5479925722272,206.137171376936,74.0735549006162,57.2483415722627,92.9616698766814,1785.49132704869,1560.5,1386.31400708865,1648.5,1543,1423,1494.5,78.8012384657031
"2034/2035",2035,120,120,100,41.7443381063798,173.092208405729,72.4228524742452,54.1283596403213,92.0891805555175,1788.91086017677,1566,1423.82650581603,1640.5,1539,1382,1484.5,77.8332146772254
"2035/2036",2036,120,120,100,42.8660052425019,185.30790338686,69.8913270355566,52.499762253317,90.4788459255456,1862.40083165986,1702,1652.92302351945,1727,1695.5,1317,1678,83.325735063594
"2036/2037",2037,121,121,100,47.6691075872514,201.657989167515,75.9708330585389,63.2669915271342,97.4608563146315,1918.4785040822,1657.5,1522.49787874658,1772,1634,1548,1616.5,83.7391364218656
"2037/2038",2038,120,120,100,42.8434553943045,181.314518129174,68.1674393796187,51.8189694496887,89.872992237614,1863.87124305998,1766,1646.90013968959,1759,1729,1358,1706,81.9004314159984
"2038/2039",2039,120,120,100,33.950170662401,166.510884852173,59.9704884471452,41.2378477412726,85.5355752441675,1920.49485200833,1873,1863.88855713846,1821.5,1906,1237,1884,88.0237276775033
"2039/2040",2040,120,120,100,54.665303270267,221.421272314957,64.3652126492994,61.7046377886169,90.8233555135835,2051.59581387612,1882.5,1751.1380843693,1900.5,1900.5,1531,1860.5,83.4171889074032
"2040/2041",2041,121,121,100,49.7607519368037,214.980189268499,65.4009533816395,58.4695763700662,91.7422663451998,2093.18146554982,1958,1855.51860654302,1951,1969,1568,1951,88.8926768780839
"2041/2042",2042,120,120,100,32.2677962063444,122.520310577516,66.9398408264542,37.9207621500503,83.1807560931498,1763.06694660793,1693,1732.07152641131,1632,1784,1033,1739,82.1189236918153
"2042/2043",2043,120,120,100,53.010821099097,226.355499782146,74.6249812388003,68.6814062729104,98.838359472806,1995.99950160517,1701,1524.6366518308,1873.5,1654.5,1658,1647.5,85.1287034656998
"2043/2044",2044,120,120,100,46.48464085138,212.029683829336,64.5189943745728,53.5086500616689,90.2328733100927,2064.11691496422,1943,1876.22212272292,1903.5,1966,1457,1945,86.8344187707817
"2044/2045",2045,121,121,100,48.4845716120594,199.312886387177,80.8937510299076,59.5161797320346,95.6696754778223,1859.74953738446,1657,1538.92652506681,1725.5,1630,1481,1622.5,79.9518779808195
"2045/2046",2046,120,120,100,43.174697527955,198.399947678785,69.47370403132,55.1160529004101,92.0978436442917,1828.5263387759,1601.5,1465.03217970267,1656,1619.5,1400,1551.5,81.0071985007744
"2046/2047",2047,120,120,100,40.3391274703851,175.951942773826,77.4616789283208,48.2064862743667,89.5561736063218,1790.40142264642,1662,1587.3716686454,1669,1693,1301,1669.5,79.7440804344524
"2047/2048",2048,120,120,100,53.0639042852946,208.036640347908,70.8385910250616,63.6112244033988,95.2762580948493,2105.70440832007,1886.5,1783.20916808685,1947,1874.5,1638,1873,88.1866756868185
"2048/2049",2049,121,121,100,51.7121650040667,234.998242784583,72.1173176908411,65.4982552857884,98.0080935350752,1991.08531192451,1736,1630.67405991444,1851.5,1714,1556,1707.5,85.6599834583658
"2049/2050",2050,120,120,100,63.1835490223341,253.202212032584,76.7011094749868,77.3589875092603,100.36598325547,2097.15003373244,1809,1585.90051445469,1961.5,1730,1827,1728.5,85.3504181596099
"2050/2051",2051,120,120,100,51.2910298199662,218.411643302374,68.6801257607664,62.1525792919011,92.944347645842,1878.0975341452,1657.5,1441.03967173576,1756,1609.5,1518,1561.5,79.3699304967658
"2051/2052",2052,120,120,100,41.6317421040032,193.411625307957,66.8586405216577,47.571126346535,85.328938425006,1874.40066309171,1760,1657.06913519762,1710,1790,1329,1719,81.5611147731797
"2052/2053",2053,121,121,100,44.1012084633365,179.670573649433,67.0870069680854,51.2123920183814,88.8432664051831,1949.21811559534,1857,1735.92293429653,1819.5,1852.5,1393,1817.5,82.961873574689
"2053/2054",2054,120,120,100,42.4236107710885,179.97143028228,63.4378728935741,52.0018403964316,89.055520057916,1958.61864024491,1825.5,1736.66388624492,1818.5,1848,1394,1813.5,83.3040669489519
"2054/2055",2055,120,120,100,47.0563712987859,196.054685052042,69.2340900621739,57.6045428693617,93.1085034227809,1977.93851316001,1809.5,1711.03499685781,1856.5,1818,1483,1809,85.7839221526901
"2055/2056",2056,120,120,100,51.3918211449974,206.845112407426,66.9692792199579,63.1357764463471,90.826571085377,1949.01936369398,1673,1439.98847602162,1697,1699,1626,1552,78.6002405247082
"2056/2057",2057,121,121,100,40.5932624500353,184.108130181585,75.3754716781797,53.4745524961918,94.212995269589,1888.01893135408,1672,1597.55033858026,1753.5,1662.5,1422,1656.5,81.9517700051174
"2057/2058",2058,120,120,100,54.1532732061089,230.370430311663,64.3417505748895,61.3571221164979,90.9506697894416,2077.49762562223,1959,1852.67048850503,1959,1954.5,1565,1925,85.6281132882532
"2058/2059",2059,120,120,100,50.6552738934428,224.347774732362,76.1896931766566,65.3446326383501,96.4508983813366,1908.07637472131,1648,1511.26593822807,1784.5,1603,1563,1597,80.6919274159081
"2059/2060",2060,120,120,100,36.3160591941909,165.097757897681,67.5652022390858,44.3026453624666,86.9831095734794,1726.94080819265,1602.5,1532.30310432765,1589,1606.5,1178,1554.5,79.2492539930308
"2060/2061",2061,121,121,100,41.6268416808756,200.895579681604,61.9673181556175,49.7731841696994,87.2777615548551,1773.0675480396,1614.5,1501.48697260518,1623.5,1634.5,1248,1540,77.8684680844271
"2061/2062",2062,120,120,100,48.8232885393615,193.804705779327,80.6751115357623,65.8109366636266,98.0740003371231,1991.07847095141,1725.5,1538.01262011288,1880,1674,1688,1665.5,81.8237464561298
"2062/2063",2063,120,120,100,55.4739754832004,241.802733723593,72.302500911573,67.7550207833061,96.8556178598469,2088.14627903097,1827,1631.46558445062,1942,1787.5,1756,1768,83.9464571370154
"2063/2064",2064,120,120,100,42.8386201604271,180.82859634956,72.8628546110255,57.5767027401811,93.6174662179888,1787.8238519436,1596,1498.54259349722,1683,1583,1378,1560,82.0334793260226
"2064/2065",2065,121,121,100,51.2966296458208,225.034803161836,67.0549882546804,61.6998333998429,93.7369148013418,2112.97478709675,1953.5,1823.66971583044,1986,1928,1644,1920,89.7131045149818
"2065/2066",2066,120,120,100,56.4450369140932,245.643371454625,62.663177066112,62.9158349455368,91.3960785955404,2196.92448943786,2043,1995.50060504354,2037.5,2093.5,1584,2085,90.2746066081927
"2066/2067",2067,120,120,100,45.8227712901598,198.911527462281,79.2183296679169,57.2103365858267,94.9366950783434,1834.25515877691,1632,1498.53243484081,1695,1619.5,1456,1609.5,80.4569545763279
"2067/2068",2068,120,120,100,33.4958198886644,165.150458332892,59.8041225881332,41.5923366113622,85.5567341731049,1702.06667577379,1599.5,1639.4927957641,1558.5,1662.5,982,1624,82.4184979183374
"2068/2069",2069,121,121,100,48.0552865825676,201.557416082736,70.4572309679611,58.153597739326,93.7164799128792,1876.59395780964,1734,1607.95639457235,1784,1689,1458,1673,83.7614153704908
"2069/2070",2070,120,120,100,36.377299018069,183.09674604948,68.6850730575962,44.4268993687284,89.3613052784398,1875.00842128613,1759.5,1724.93666460041,1737,1783,1286,1771.5,84.654803983809
"2070/2071",2071,120,120,100,48.1688880043068,203.236335766992,66.848563854084,61.3024335693218,92.9777824409756,2002.24305569191,1852.5,1647.0218096637,1881.5,1799.5,1559,1762,83.8880135499894
"2071/2072",2072,120,120,100,40.3907981541918,171.129722428673,72.9074761132238,54.0719912124792,93.7447049273715,1833.19661783072,1618.5,1514.57678433005,1698,1611,1344,1593,81.2163689271765
"2072/2073",2073,121,121,100,31.9925228069817,167.86481437505,61.4322537698796,36.1228380701984,83.1058809424987,1780.41965255607,1678.5,1696.92107062407,1587.5,1786,1056,1714,86.1012892258841
"2073/2074",2074,120,120,100,39.3158885903029,170.167816377393,73.9350299755392,49.5268332766836,88.4706299671218,1650.99518526782,1413.5,1259.77647884894,1430,1476.5,1252,1344.5,74.0270720085955
"2074/2075",2075,120,120,100,39.3803356479056,188.480056431704,64.2438616560735,49.3238395982,88.5810324284131,1779.57513347614,1592.5,1547.51955226539,1620,1619,1196,1557.5,79.4341078037651
"2075/2076",2076,120,120,100,42.9816804280069,205.97026975576,59.3440621083332,49.3864701442571,86.5620270379777,1955.01304932812,1868.5,1817.6133745237,1821,1890,1298,1855.5,84.7626255492833
"2076/2077",2077,121,121,100,55.4787824143396,237.115562236643,74.7256437031655,69.8168109293312,99.2233147989372,2075.51194332755,1819.5,1624.70640097548,1955,1776,1735,1769,85.545524896761
"2077/2078",2078,120,120,100,51.1700745861038,200.902788528557,75.7163270619664,62.9782638081996,95.369853009143,2023.0618459642,1802.5,1665.67067929079,1892,1774,1621,1771.5,84.7669904957493
"2078/2079",2079,120,120,100,50.3132842112446,183.155192573463,71.0342993041121,58.0313363901053,91.5960536961131,2038.20711722315,1902,1819.39975743302,1882,1938.5,1465,1921.5,85.20360286492
"2079/2080",2080,120,120,100,45.3922030380866,195.247407999079,63.241777415238,53.4268313487049,89.2222800394986,2027.79691934487,1903,1849.78871996444,1896,1905.5,1426,1882,87.2611827358633
"2080/2081",2081,121,121,100,27.6862692979602,136.520681466585,72.4093730990301,40.9081972212953,89.9845067457024,1682.73544431559,1521.5,1516.19906361899,1544,1558.5,1074,1530.5,81.2713404061324
"2081/2082",2082,120,120,100,49.0827849098947,202.669982750026,66.1662845030873,56.8628976331124,89.3848408971186,1939.43591967429,1767,1663.29830605148,1776,1802.5,1445,1738,80.9016400876098
"2082/2083",2083,120,120,100,40.1836738205009,174.710417578507,66.8406509934859,47.514018077658,88.1093474946256,1855.00278487668,1694,1655.14921392237,1690.5,1735,1281,1682,82.3285570915978
"2083/2084",2084,120,120,100,56.2241115738347,248.536962657554,69.6206690714456,67.8959278876658,95.563125684909,2043.86692872306,1836,1717.1048326234,1904.5,1827.5,1601,1823.5,85.8357631679228
"2084/2085",2085,121,121,100,48.3096699673454,196.416821380814,71.5318078389184,59.4595411490639,94.434069774648,1966.41256379616,1737.5,1683.75089562765,1791,1781.5,1430,1748,81.6182316685972
"2085/2086",2086,120,120,100,45.1070549662711,202.240082603593,70.0813439407112,56.2651067679547,92.3529535739299,1834.41520219651,1638.5,1545.51318799869,1707.5,1633,1350,1617,83.0399255273314
"2086/2087",2087,120,120,100,49.2830924345028,212.954123902901,71.8046373806591,62.2198908956787,95.0023415492126,1975.23751885287,1750.5,1604.55368566451,1862.5,1727,1586,1699.5,85.3598307278517
"2087/2088",2088,120,120,100,41.6497259330307,167.526392392471,74.9805455891331,52.9104470370084,91.2727414542174,1788.87619222328,1632.5,1500.02342809178,1672,1597.5,1334,1570.5,79.3262997547008
"2088/2089",2089,121,121,100,46.6885244330209,205.927055751651,69.2399251436154,56.571957893388,93.3631262922737,1960.51083082292,1764,1669.5588487035,1801.5,1773,1453,1742,85.803718969375
"2089/2090",2090,120,120,100,56.3477003345714,248.605200411085,72.2291671063874,66.7952741698929,96.5041317103016,2051.88726487738,1856.5,1683.72393615669,1917,1820,1645,1815,86.0745882503052
"2090/2091",2091,120,120,100,44.4731886351749,180.020681595557,74.624540376906,58.5076199452353,94.7118668624743,1761.91245601454,1552,1425.99555752609,1656,1493.5,1342,1478.5,81.4644377598142
"2091/2092",2092,120,120,100,55.1044955581097,210.335594384063,73.4016415524499,68.4817379067572,97.5451350836218,2094.64676847879,1830,1681.35569758132,1933,1828,1644,1821.5,86.6990255267046
"2092/2093",2093,121,121,100,39.1993065493167,168.714005957318,68.7368272283882,48.8712825368006,89.2438130788552,1806.28373930248,1681.5,1633.78770203828,1670.5,1687,1237,1661.5,83.3812934649159
"2093/2094",2094,120,120,100,29.8022288623279,138.759727454637,73.863764532642,45.6544616023141,91.0344169674045,1572.02426730632,1346,1271.69124144499,1447.5,1322.5,1079,1288.5,75.499296709324
"2094/2095",2095,120,120,100,59.1644130672779,232.257443410342,67.8367520082127,68.70174501663,94.8492529626163,2085.10255301942,1865,1776.09187858768,1925,1880.5,1566,1871.5,86.6780937913445
"2095/2096",2096,120,120,100,50.3620938452917,216.25281457915,63.191827830875,55.6891888099423,87.4943322661226,1933.22091665067,1790.5,1647.2280102725,1780,1810.5,1445,1724,82.073503289279
"2096/2097",2097,121,121,100,42.5293145600381,201.017914105643,65.8538755828572,55.2598941459476,89.2811907824714,1725.94746223534,1438,1210.70716530937,1483,1447,1378,1284,73.5961955309413
"2097/2098",2098,120,120,100,38.5679061131756,170.396753209808,73.1505318451017,51.5118174531862,92.474944632926,1727.09624989191,1494,1400.73238495527,1580.5,1478,1257,1442,78.7686241397751
"2098/2099",2099,120,120,100,45.74378656682,205.644926691803,69.4396658211225,54.6141745261704,91.0286013542767,1946.39564891928,1780,1732.48715657224,1800.5,1819.5,1393,1802.5,84.719996160029
"2099/2100",2100,120,120,100,53.0451328105481,201.676347198293,65.2904770190989,59.7604395368553,90.8639794549627,2157.48257580982,1979,1888.37065477396,1970.5,2038.5,1613,1996.5,87.5767318080852
"2100/2101",2101,120,120,100,38.3034333712978,179.523211940827,69.3122527069263,48.4492734141757,89.8836667842905,1824.46278960654,1713,1635.95992971311,1725,1670.5,1311,1661.5,83.970248532587
