"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2051/2052",2052,120,120,100,48.7078651554907,213.541428567138,72.3921271897871,56.1219654097103,89.8715198456589,1958.7089966872,1816,1661.3470242219,1815.5,1805,1479,1766.5,82.6449013017982
"2052/2053",2053,121,121,100,48.2419785451573,203.342672602606,72.5306042475481,59.0458703399904,93.3727542759164,2012.57205425837,1820,1695.27928357322,1878.5,1795,1604,1774.5,84.0779861417659
"2053/2054",2054,120,120,100,45.80059036972,202.518051984483,68.4122771414359,58.8555553116118,93.634583843927,2042.84522257413,1870,1726.11400547126,1898,1832,1570,1818.5,86.4620423177475
"2054/2055",2055,120,120,100,50.4741624379444,211.235999495125,74.6946050617802,64.0237578178707,97.12521587828,2009.30653294231,1790,1628.89992923704,1866,1746.5,1573,1744,85.0193873057342
"2055/2056",2056,120,120,100,51.741778975207,212.74047766502,72.2542046321999,66.6131417325454,95.1726960668681,1913.81457872922,1581.5,1338.65780556411,1718,1578.5,1630,1486,76.6630300194029
"2056/2057",2057,121,121,100,44.6368077398526,200.199214361696,81.2688975973674,58.873581491988,97.8899634208792,1874.57321384794,1634,1490.63719780651,1736,1597.5,1504,1593,77.7515300665464
"2057/2058",2058,120,120,100,59.7919513319288,245.576994086186,69.3901128429319,70.3513668798903,95.9521656738244,2135.16831544036,1918,1773.687490542,2001,1906.5,1699,1895,87.1361130940622
"2058/2059",2059,120,120,100,49.8436162392387,223.492967878846,82.3806593138704,67.0644698265369,99.4498055871936,1842.60874097733,1519,1355.72228827613,1722,1464,1552,1460,78.5566048799383
"2059/2060",2060,120,120,100,43.4273666083156,193.600591047281,72.6075299056601,52.4769694094806,91.3877958623931,1832.66455656901,1660.5,1566.72058909776,1694.5,1654,1372,1630,79.4170559847371
"2060/2061",2061,121,121,100,46.7997648002646,216.133731924498,66.702890610852,57.884535191922,92.4366052112522,1874.31408245928,1683.5,1554.44289064711,1720.5,1686,1369,1633.5,81.7211917295044
"2061/2062",2062,120,120,100,46.7670898552277,192.618892501929,86.7259510592008,66.7077550393967,101.12635817067,1875.09395241033,1529.5,1316.83546276089,1738.5,1454,1665,1451.5,78.2505264931388
"2062/2063",2063,120,120,100,54.0626933498181,237.9453910243,78.28617651318,70.4741078144988,100.40019523993,1963.72554308016,1664,1418.54111731871,1839.5,1595.5,1707,1582.5,83.1531635500396
"2063/2064",2064,120,120,100,40.3625312153401,179.910810252857,78.4542974974434,59.1148835512704,97.1554378626746,1787.2444105109,1534,1423.07823786115,1660,1505,1399,1497,80.1589245365103
"2064/2065",2065,121,121,100,54.1152913156212,238.140531590806,72.4637678330059,67.8583877789686,98.2320613043435,2108.1235657974,1875.5,1697.17944247391,1989,1834.5,1716,1834,85.4914470100066
"2065/2066",2066,120,120,100,63.366936048491,265.557431169385,67.7110720890053,73.4465123520373,96.8745781152186,2261.23122224867,2054.5,1896.82776000581,2125,2042,1822,2042,89.765465651255
"2066/2067",2067,120,120,100,49.0163327931807,209.167321531298,85.0643787432559,62.9735042609301,98.4892083224036,1786.48935672166,1533,1339.09374931855,1674.5,1467.5,1546,1465.5,78.3377025838436
"2067/2068",2068,120,120,100,41.8751459307275,194.255867043211,64.4255718554838,50.5401862367546,90.3425168566027,1873.73129427174,1747.5,1740.96212123254,1714,1789.5,1233,1779.5,85.3263523479109
"2068/2069",2069,121,121,100,49.3788976333386,208.319488815053,75.9326468946199,64.1076958844244,97.9599830589952,1886.9897437859,1670,1531.81273836782,1781.5,1646,1497,1639.5,83.6508858285197
"2069/2070",2070,120,120,100,46.0853257004105,220.794150227855,73.7360387493128,55.0717779664028,93.7468313995935,1957.87780234482,1771,1683.9248442942,1824.5,1787,1519,1785.5,82.7547901622347
"2070/2071",2071,120,120,100,46.5244178163833,217.510683971145,72.2667607606783,63.8560140660535,97.1793869002624,1963.11604003809,1706.5,1508.33311188133,1843.5,1633.5,1636,1616,83.1307704818846
"2071/2072",2072,120,120,100,44.5235788613684,184.578606287291,78.7710397222543,59.0060829429062,96.8121072766297,1802.68695477268,1564.5,1419.21403801957,1668.5,1526,1428,1516.5,76.611108601448
"2072/2073",2073,121,121,100,41.7123636188751,210.994136437109,66.0170433086926,47.0010038678875,88.0965636241428,1958.95705878601,1847.5,1781.87816114701,1791.5,1878,1357,1841.5,85.8340799791986
"2073/2074",2074,120,120,100,42.0615059282777,178.685035086711,79.4840345674853,53.2620708939852,92.0574803542995,1655.02806827208,1439,1242.71600202633,1503.5,1437.5,1322,1364.5,73.8407146308218
"2074/2075",2075,120,120,100,40.1011409157792,202.212054986551,69.4076808861579,53.1427719560783,92.9012545864443,1817.8660276664,1590,1533.93865587581,1647,1611.5,1304,1577.5,80.5086307735619
"2075/2076",2076,120,120,100,50.8645712570893,233.576559561662,63.9763125099614,59.5379964682889,92.0053172218819,2085.65327473683,1927,1841.35021325096,1937.5,1937.5,1531,1923,88.1455407171597
"2076/2077",2077,121,121,100,53.725917307145,230.191344606294,80.6999726192391,73.4782343474086,102.616837691584,1945.40678009164,1623,1399.64661177731,1827.5,1540,1721,1535,81.8394707492153
"2077/2078",2078,120,120,100,52.707337808592,212.509871634507,81.5292630835185,67.8878540725014,99.2088121052463,1966.33214119641,1660,1483.14465716717,1833,1606.5,1691,1605,83.3634811906795
"2078/2079",2079,120,120,100,56.9075051431224,205.395584311221,76.4755818185938,67.8829658889017,96.1304581808894,2072.24300841446,1872.5,1713.41839695025,1932.5,1832,1690,1821.5,84.3626585464826
"2079/2080",2080,120,120,100,52.04063368762,217.839773154636,68.3568134560894,62.94229022459,94.0341214486433,2086.39975002001,1870.5,1790.65681484883,1952,1876,1600,1863.5,86.6942261034328
"2080/2081",2081,121,121,100,35.4725046678372,168.527793146916,77.6250258655078,48.6761380569793,93.7432992578375,1796.38386158057,1592,1539.75192134724,1647,1604,1297,1594.5,81.0759479302487
"2081/2082",2082,120,120,100,52.6788238610992,220.64455305165,71.277245539032,64.3910630965412,94.2497959869605,2007.20118703466,1804.5,1629.50191013361,1864.5,1788.5,1613,1749,81.796470707046
"2082/2083",2083,120,120,100,46.2309367517674,196.732725761095,72.1298560645884,55.4728835567253,92.4030745411356,1938.61904616415,1718.5,1646.58199312801,1772,1738.5,1454,1712,83.6529114608093
"2083/2084",2084,120,120,100,56.960322607781,248.17509894575,75.2879028217459,72.6521155910574,99.8530743201963,1998.10165396257,1724,1542.4345240378,1856,1669.5,1658,1669,82.9086832765588
"2084/2085",2085,121,121,100,52.1977790242605,212.186010856224,77.0515989676344,65.4378794417898,98.4646953789402,1990.69497776177,1729.5,1592.06374225492,1811.5,1741.5,1566,1719,80.7639252668741
"2085/2086",2086,120,120,100,48.0009354152007,208.468474662741,75.5203563968782,61.1866901150126,96.3181625838876,1869.5115796121,1650.5,1497.1917769415,1732,1597.5,1435,1595,82.789779181523
"2086/2087",2087,120,120,100,53.0407328636742,222.209625330203,77.4480770267081,68.203844406571,98.8238762369658,1944.6555131959,1665.5,1479.62719519137,1822.5,1624,1610,1611,82.4663865224811
"2087/2088",2088,120,120,100,44.5662917215663,180.993342808844,80.962729074038,58.0177123126405,94.5944349357693,1807.07254858519,1585.5,1446.25794512704,1694.5,1537,1475,1525.5,79.7613669719831
"2088/2089",2089,121,121,100,52.0794702815671,229.398330537467,74.7180879208488,63.7328171003706,97.3090715705143,1971.76242398564,1740,1582.07377429087,1837.5,1699.5,1590,1689.5,84.192335300675
"2089/2090",2090,120,120,100,61.9100509472559,251.100974735504,77.7981323425734,75.4654238813538,100.655088188034,2005.31077284802,1744.5,1505.1696773524,1884.5,1656,1758,1653.5,83.4170823657241
"2090/2091",2091,120,120,100,41.8162939605144,178.883991958645,80.397533988581,59.933937586224,98.3512831928919,1738.41796492459,1436.5,1345.19223823377,1609,1402,1348,1398.5,80.7064305327203
"2091/2092",2092,120,120,100,55.8877886864559,214.152384036537,79.1818411111246,73.0164492368496,101.442238828507,2037.39647624519,1748,1498.88543561559,1907,1664,1725,1661,83.4637061440098
"2092/2093",2093,121,121,100,42.0478041637562,189.48985839064,74.0897061651986,54.0350288372291,93.4854772662823,1891.84143391839,1719,1639.20950479059,1769.5,1717.5,1407,1705,84.4668235924146
"2093/2094",2094,120,120,100,29.8401466671076,149.522111026076,79.4876657260169,46.2454394607328,93.8289110330573,1596.47526032937,1367.5,1289.66982403604,1455,1335.5,1143,1323,78.1194312960288
"2094/2095",2095,120,120,100,59.8514496417547,231.789383812947,73.2149145806788,75.7774532673129,99.5446344740872,2088.18103281182,1831.5,1653.88358483769,1947,1786.5,1718,1785,86.677075959753
"2095/2096",2096,120,120,100,54.8863973951592,234.964666046391,68.1780630309387,64.8234101648372,92.6639112936839,2008.63422296999,1816,1634.51782927744,1862.5,1784,1593,1739.5,82.9135375402984
"2096/2097",2097,121,121,100,41.6961826458753,196.544702736202,71.1139210331592,57.4025547894074,93.0477348278293,1679.66508026764,1379,1187.39979322621,1509,1357.5,1352,1252,71.487848969944
"2097/2098",2098,120,120,100,40.5038951323275,188.619946070081,78.9028016335948,54.3577072675567,95.765904169756,1729.74012497626,1475.5,1360.46842069793,1596.5,1451,1356,1431,78.9819975153605
"2098/2099",2099,120,120,100,51.5410493464015,221.901038818191,75.0723153686872,63.6389254757596,94.9339534810114,1999.1005372114,1795.5,1662.25300832382,1852.5,1775,1579,1766,84.1421369652762
"2099/2100",2100,120,120,100,58.3660696758253,229.367116377914,70.3330885946828,70.1905338452561,95.9542736379439,2220.89276944468,2017.5,1805.29119096765,2073.5,1993,1858,1971,87.5523433768485
"2100/2101",2101,120,120,100,43.9448618347984,205.891990650667,74.4272026149471,57.2764605312883,94.3420202059147,1890.82998220215,1668,1599.2129599294,1771,1655,1428,1654.5,83.8278025961354
