"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2038/2039",2039,120,120,100,45.2678835198009,213.051603186806,67.1260176175357,55.4325135529599,92.512522422,2121.30054239262,1975,1913.32216751917,1979.5,1992.5,1574,1990.5,90.0943426737731
"2039/2040",2040,120,120,100,57.9212744882342,229.715616160254,71.9810789403066,71.9221756009629,97.7404584171649,2115.44445399256,1884,1654.44041737243,1981,1816.5,1766,1802,85.9859693059789
"2040/2041",2041,121,121,100,54.6897766357135,230.908442571148,73.1929842130468,68.9404245530978,98.4036679638538,2147.78821643189,1926.5,1734.16029603891,2021,1876,1773,1875.5,87.1697599732579
"2041/2042",2042,120,120,100,43.7397021393343,155.140799087215,74.6635909150064,51.6200994245111,89.4633938829055,1993.69226100107,1842.5,1816.94584123909,1858.5,1864,1420,1849,86.4546475268671
"2042/2043",2043,120,120,100,49.9053838034963,209.867729222159,83.4119897128513,71.4346646346131,103.173946893738,1831.90460544082,1443.5,1266.61640305418,1700,1374.5,1595,1374,80.4083217834068
"2043/2044",2044,120,120,100,59.7356803657831,242.252329425674,72.2626209190014,68.9293675836613,96.4654469677877,2147.12657150609,1911.5,1759.52988466367,2007.5,1894,1757,1883,86.3388822124834
"2044/2045",2045,121,121,100,50.4224338011184,202.105763360341,90.311717486219,66.0638187402317,100.074464401111,1815.12065391475,1531.5,1338.89022611131,1700.5,1474,1586,1473.5,79.34621976362
"2045/2046",2046,120,120,100,46.0861239368533,205.870740096658,77.6087972798091,61.8961419928899,97.1338550850895,1815.23091727999,1546.5,1371.99185256116,1664,1513.5,1503,1476,80.0022458042085
"2046/2047",2047,120,120,100,48.0033727666265,195.055198635647,86.3463173622422,58.1362961114569,94.2848708497207,1847.91853861682,1644.5,1489.29723199172,1726,1620,1524,1614.5,80.4529195251162
"2047/2048",2048,120,120,100,56.7807863718061,207.932823969637,79.2559851737839,72.8832888565619,100.630147755713,2064.20961065782,1768.5,1577.08427593384,1926,1722.5,1753,1722.5,84.432031912017
"2048/2049",2049,121,121,100,53.9281036919032,218.625887740721,80.673730249051,72.2918754665188,102.789856604558,1927.28699593968,1628,1438.38083051151,1787,1583,1625,1583,81.009742441207
"2049/2050",2050,120,120,100,56.8283755997626,221.664926907612,85.8755005291638,77.9039934763795,105.062231307998,1890.36579428232,1477.5,1234.68050806376,1763.5,1384,1751,1384,80.2097434836187
"2050/2051",2051,120,120,100,49.0961968053847,207.186700659265,76.7560549926292,66.4143784640532,98.5455934223907,1824.64433576036,1499.5,1326.89494194416,1689.5,1404,1499,1396,77.5398973208703
"2051/2052",2052,120,120,100,51.9476009425316,216.505425105438,74.6765652254999,60.8574999642522,91.9643419840712,1998.36157558733,1823.5,1659.08432072106,1862.5,1796.5,1576,1771.5,81.7788309312182
"2052/2053",2053,121,121,100,48.5586838560645,202.19815552268,75.1645013922199,60.8124428037162,94.9508407743773,2026.69874020581,1817,1691.91971966717,1897,1782,1645,1775,84.4597528776594
"2053/2054",2054,120,120,100,46.7034389637717,196.478707097246,71.0418421178178,60.3348695830056,95.0268936340764,2033.56255232185,1835.5,1692.36068417753,1906.5,1792.5,1586,1785,85.0422513673311
"2054/2055",2055,120,120,100,52.3349155142755,209.602054719869,77.4126556195456,66.5294799892926,98.6753879350384,2016.68121919382,1769.5,1596.01721851785,1864.5,1724,1650,1722.5,83.5988644577683
"2055/2056",2056,120,120,100,51.1869050310505,202.892797496074,74.8037993529243,67.5549351531937,96.6601337968695,1899.90655172334,1573.5,1311.94305104468,1730.5,1528.5,1644,1451,76.4774105755878
"2056/2057",2057,121,121,100,45.8446520962382,192.467968924322,84.408238329809,60.2505660531222,98.4904815897065,1855.35504872788,1620.5,1458.83448118881,1731,1572.5,1515,1571,77.0335927884244
"2057/2058",2058,120,120,100,61.2734992052287,239.658251543636,71.9801564286936,74.3026750184799,97.9774606465343,2143.82006567836,1888,1716.60292962127,2000,1878,1754,1869.5,87.6753869505374
"2058/2059",2059,120,120,100,48.8200000305385,211.696248977238,85.2493243301444,68.8717871310723,100.996941670706,1820.30473827224,1483,1295.75783684554,1693,1416.5,1534,1416,77.4246053711049
"2059/2060",2060,120,120,100,45.0174055316313,190.412515210107,75.5368552273565,54.3536949143912,92.2727840784789,1843.57748767108,1673,1568.18429222934,1709,1649,1427,1634.5,82.1002856637915
"2060/2061",2061,121,121,100,46.9630557105904,207.068647250961,69.4988531135284,57.1369920762037,93.4218642311939,1855.27700778647,1658,1549.3465768975,1709.5,1659.5,1376,1629.5,81.2730647068693
"2061/2062",2062,120,120,100,45.7104399285945,181.179639077892,90.290696759315,65.3679053184901,101.334702142102,1819.44706881876,1460.5,1245.25705503496,1684.5,1381,1620,1379.5,76.2071677430467
"2062/2063",2063,120,120,100,53.7256298535296,230.296964920629,80.8928260803643,73.3884544783384,102.149249277116,1950.82693530532,1634.5,1361.78357063862,1836.5,1532.5,1756,1524.5,81.2066243766385
"2063/2064",2064,120,120,100,38.7600387476146,165.944199361633,81.6547233266933,57.2816242472251,97.445642345812,1745.88216983119,1485,1378.47432719069,1631.5,1455.5,1360,1447.5,79.5222202545665
"2064/2065",2065,121,121,100,53.9746518139641,225.706059764314,75.2914688034275,69.9277651763769,99.7992122500439,2075.67829132121,1817.5,1616.61556385805,1958,1753.5,1691,1753.5,85.42106985992
"2065/2066",2066,120,120,100,64.9741929391563,261.480108500585,70.2330848019661,77.1953731694317,98.8575459666254,2279.72886686222,2061,1862.58111542635,2136.5,2026,1901,2026,88.2910677457312
"2066/2067",2067,120,120,100,46.8145027373388,194.469864065229,88.7857698180449,60.9434279622241,98.2246067535879,1739.30422563243,1490.5,1293.56277180032,1641,1427.5,1506,1427.5,76.2848759525859
"2067/2068",2068,120,120,100,40.9492343039069,181.487314085857,67.1622379679884,50.9197724626227,91.3561866550687,1873.23224546958,1736.5,1721.61287690315,1717,1778,1254,1771.5,85.5887342424776
"2068/2069",2069,121,121,100,47.6334321243452,198.001236190587,78.9338215201957,64.6687892552417,98.8400291080823,1873.84016395558,1621,1491.82261440001,1759,1602.5,1526,1601,81.6189211359615
"2069/2070",2070,120,120,100,48.2908714082114,215.268403209094,76.9538999371684,56.9693493504272,94.1763366870063,1957.2660621806,1770.5,1660.45148784609,1824,1774.5,1534,1773,81.8567462060109
"2070/2071",2071,120,120,100,48.3808586056726,219.189944063728,74.7336337859883,66.6052856093812,98.8448712968991,1984.87495435527,1696,1507.77278968178,1858,1628,1673,1619.5,82.8595488631436
"2071/2072",2072,120,120,100,45.1554792013377,179.142124335306,81.4763730519994,60.2684229644564,98.2263421304438,1806.52607694233,1566,1397.91703174457,1686,1515.5,1459,1511.5,78.836237330017
"2072/2073",2073,121,121,100,43.6375155908203,210.854120252834,68.8838102244417,49.9978440327341,89.3993022187293,1981.58956931275,1861.5,1790.55251907371,1830,1878,1434,1855.5,87.0272286088402
"2073/2074",2074,120,120,100,42.6613042676666,173.189995417583,82.6229093975612,54.6036828226877,92.978187019098,1655.25801266171,1435,1236.00603586057,1525.5,1414,1362,1353.5,72.0323792112213
"2074/2075",2075,120,120,100,43.3633752858493,206.387897467448,71.880769555407,56.5354925944306,94.5906989631507,1862.72682431445,1628.5,1561.81523252313,1708,1638,1387,1618,83.0780453210809
"2075/2076",2076,120,120,100,51.9228901916882,223.949550007045,66.5397796518906,62.4145031543564,93.6562708789339,2079.60693056224,1902,1803.60950305407,1938,1889,1554,1881.5,87.9671802642424
"2076/2077",2077,121,121,100,53.5487267022194,222.050715149733,83.6581462863048,74.1515664608131,103.744042639948,1923.93753866258,1561.5,1340.13144507683,1792,1467,1729,1466,80.5272935544253
"2077/2078",2078,120,120,100,50.8319522805708,197.392861746368,84.8244962536253,67.2393139185183,99.7694197770547,1916.62786383828,1599.5,1409.83820817333,1782,1544,1671,1543.5,81.2521247084678
"2078/2079",2079,120,120,100,56.91832860301,197.492661352887,79.5179032575345,69.5833027023167,97.1973475779314,2061.6981054077,1822.5,1655.04050654388,1921.5,1780,1746,1771.5,82.9431342996813
"2079/2080",2080,120,120,100,50.8767529700883,210.411518673914,71.0258410993846,63.5560634334168,95.5842507291212,2069.66722920263,1833,1749.41215570053,1938.5,1828.5,1604,1824.5,85.8252699163986
"2080/2081",2081,121,121,100,36.0621686695821,160.844366377706,80.8710293976016,48.1071055532139,93.9920593359214,1781.34768577962,1569.5,1528.288143691,1626,1580.5,1273,1576,81.2765141180917
"2081/2082",2082,120,120,100,52.6203990364521,212.510714003969,73.9764697839072,66.5144572674244,95.7225587067135,2003.11732911179,1783.5,1601.06635374665,1888,1767,1641,1739,83.2027000892376
"2082/2083",2083,120,120,100,49.8148796386814,196.505559848217,74.7580518816196,59.653740128194,93.9178441570449,1964.44920723955,1735.5,1635.75381004738,1802,1737.5,1517,1718,83.1226850213006
"2083/2084",2084,120,120,100,57.0348145098089,238.329539346325,78.1878522354922,74.3947750153031,101.282730548728,1975.10686855612,1671.5,1472.52557324413,1843,1603,1669,1602.5,83.0502875803013
"2084/2085",2085,121,121,100,53.3736218396154,207.942759552777,80.0350262410995,67.417596690569,99.5786787788582,1984.91322908766,1709,1557.29351583064,1819.5,1709,1639,1691,79.9778171776052
"2085/2086",2086,120,120,100,46.9224237312678,197.984391128395,78.3698031898611,62.159905816017,97.4268372744002,1848.06227517652,1611.5,1465.73272481098,1726,1558.5,1478,1558,82.0544671535572
"2086/2087",2087,120,120,100,52.8477532603172,211.61833204642,80.2260426746815,69.3708013290947,100.097552907446,1925.13180116238,1625,1430.19190653098,1786,1568.5,1614,1558.5,81.3545877597298
"2087/2088",2088,120,120,100,43.3422264700505,168.487257018672,83.7606033388574,57.144912917674,95.5122526583888,1769.81537947926,1534.5,1400.62091975035,1651,1505,1440,1500.5,78.4744895610856
"2088/2089",2089,121,121,100,53.7614697235989,221.123939291331,77.3958479306019,66.8262786732606,98.9571974638068,1970.91493540112,1715,1544.42599012658,1828,1667.5,1632,1662.5,85.2624049383085
"2089/2090",2090,120,120,100,60.0227882129745,238.119570189778,80.9663932977682,75.3015253457156,101.200389193246,1953.22264831053,1672.5,1431.66946143041,1827.5,1586.5,1733,1586,81.9208728830217
"2090/2091",2091,120,120,100,40.956512445054,168.219582646275,83.344160509013,60.1595605690524,99.1872021071547,1717.14299967012,1404,1315.17176028795,1571.5,1372,1346,1370.5,79.7027217187588
"2091/2092",2092,120,120,100,54.5062067182552,203.79662711892,82.127528162261,73.9411955230746,102.437879866574,1987.78224633966,1672,1417.18171041721,1852.5,1586,1733,1585.5,82.5359196524805
"2092/2093",2093,121,121,100,44.0017765918034,186.922123728388,76.8856689510903,55.7236956039121,94.6155605893618,1914.0413000267,1712.5,1638.27322843857,1787.5,1722,1448,1714,84.4076953994809
"2093/2094",2094,120,120,100,30.2465511842988,144.961711764843,82.4262687689062,47.0035891166798,94.7920866045918,1601.41586920724,1358.5,1292.02235425613,1463.5,1327.5,1151,1321.5,76.6293845698328
"2094/2095",2095,120,120,100,57.4760773535048,215.604712228609,75.9668170539265,76.9398937885548,101.197551034063,2055.91662169952,1781.5,1572.97362490787,1932.5,1722.5,1737,1722.5,85.7636905159725
"2095/2096",2096,120,120,100,55.5061276276273,232.398679762895,70.624905087262,67.488803883789,94.5193341695773,2029.27023817337,1803,1625.91487298827,1884.5,1772,1649,1743.5,84.0660850478362
"2096/2097",2097,121,121,100,43.7756437397785,193.750145821755,73.5721991207384,60.0965898522182,94.6040448314283,1684.17497448524,1379,1196.80704426559,1538,1338.5,1361,1260,72.381775374728
"2097/2098",2098,120,120,100,40.8065982015923,181.08876748191,81.715378021733,55.6890680552039,97.0088177072031,1718.17695131287,1453,1325.86558135255,1580,1424,1360,1409,76.4187788545623
"2098/2099",2099,120,120,100,52.4963439150456,217.069558130424,77.6598708212168,65.4083184840093,96.4401069986947,2007.12668015825,1774,1620.17903151613,1863.5,1742,1610,1740.5,84.5404067883064
"2099/2100",2100,120,120,100,58.731387419,225.53409947712,72.98719327939,72.2795767933686,97.6478628235055,2213.20518411894,2011.5,1759.78787763577,2088.5,1949,1884,1934.5,85.0040940045874
"2100/2101",2101,120,120,100,43.7802374520455,197.060973615363,77.5803578722172,56.648984675161,94.734054012401,1865.35869737359,1616.5,1567.88400777848,1734,1617.5,1409,1617.5,81.7333239167529
