"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2029/2030",2030,120,120,100,41.9989932627782,184.079127730272,80.9867384325961,59.5355847382398,97.7382064986588,1784.34066675718,1527,1384.33479147189,1646.5,1496,1395,1489.5,82.0989933882811
"2030/2031",2031,120,120,100,54.7907203705443,231.693290255633,77.3095513429929,68.9096290175663,98.227019308524,1915.21518070207,1673.5,1501.81182612463,1785,1638,1593,1636,82.2686001601378
"2031/2032",2032,120,120,100,53.9173366755699,235.649968428197,71.0109040013344,66.0701995550856,96.0968854367139,2031.87051655272,1846,1705.28267626449,1915,1838.5,1615,1834.5,85.9227337315633
"2032/2033",2033,121,121,100,47.1712899004732,181.783072101879,89.3766913555188,64.6879557676853,101.706917934065,1769.46675755295,1453,1292.22966171386,1639,1406,1515,1406,77.9881479738433
"2033/2034",2034,120,120,100,42.1914965716937,188.889343178241,84.982271487979,58.2598335527986,96.6870537082359,1645.51665997309,1370.5,1185.37826857605,1533,1279.5,1379,1259.5,74.0848477726004
"2034/2035",2035,120,120,100,39.3569458733293,162.684938214173,83.0244316361477,55.4555434134089,96.6329746114683,1673.79728569589,1408.5,1262.16558237401,1561,1357,1350,1337,75.9122626158678
"2035/2036",2036,120,120,100,46.1829617807401,188.003857694629,80.2016097860553,60.0873797473397,96.0208108254588,1861.12244187355,1601,1515.44893993714,1726,1591.5,1442,1586.5,82.2299045360551
"2036/2037",2037,121,121,100,44.1983055885459,182.376248978643,86.9484289271965,64.4118908870269,101.619182815233,1769.34570758052,1449,1260.86796432442,1658.5,1391,1493,1383.5,76.9924104546553
"2037/2038",2038,120,120,100,48.6808892630064,185.276140191661,77.9805371381125,61.4199268023921,95.6930547784936,1889.79011328825,1654,1531.64676790533,1775.5,1618.5,1485,1612.5,82.7786990139066
"2038/2039",2039,120,120,100,43.466743424984,200.943224947472,68.7481494374113,54.2582183002921,92.8184257270674,2077.96717235772,1902,1854.39751624175,1921,1925.5,1513,1924,88.6888934892286
"2039/2040",2040,120,120,100,53.0822622239494,207.726213233967,73.8724327747166,69.2937346370836,97.8958897832975,2006.51504133301,1745,1537.76566267777,1862.5,1676,1665,1658,84.047964725728
"2040/2041",2041,121,121,100,52.5782766569541,220.639803007036,74.990413971522,67.925527554178,98.7762140397561,2102.54533079051,1871.5,1671.44519526892,1978.5,1821,1744,1820.5,85.6480035260529
"2041/2042",2042,120,120,100,44.4031096840445,152.994098699722,76.3759891289435,52.4066722738138,89.8929356315476,1988.32836349221,1836.5,1796.83609002533,1828,1855.5,1427,1844.5,85.3755042197618
"2042/2043",2043,120,120,100,47.9892414249616,201.637455118614,85.5816049899544,68.097275942467,102.666527050935,1773.51752072791,1399,1233.01876642079,1627.5,1324.5,1531,1324.5,77.6187497355231
"2043/2044",2044,120,120,100,58.2599633374661,233.786783070303,73.7572518737543,69.4017394570961,97.3487160102722,2122.74386376078,1864,1718.21071872067,1973,1836,1757,1829.5,86.0276605232339
"2044/2045",2045,121,121,100,43.7331297103111,179.080824846904,92.5664225224849,61.3496454981617,99.7250987243315,1712.55274333159,1428,1256.06308104801,1603,1380,1459,1377,76.949358358911
"2045/2046",2046,120,120,100,43.021539499696,190.906956271936,79.7471042846859,58.7277749382359,96.6300330560808,1734.33665046759,1467,1291.05419450934,1577,1423.5,1440,1383.5,76.6471761788316
"2046/2047",2047,120,120,100,46.9405021585866,185.677995240243,88.7925552237906,57.5850250602384,94.0852233564277,1809.11550567998,1594.5,1437.24965726306,1680,1559.5,1473,1552.5,79.1619039959578
"2047/2048",2048,120,120,100,54.8956941040677,200.815507505717,80.9831947899139,71.8222000149102,101.051680874701,2008.00183161843,1689.5,1510.00110155367,1887,1639.5,1738,1639.5,82.6205612474359
"2048/2049",2049,121,121,100,53.8977178120793,210.410537028224,82.6543402746617,72.3993108557042,102.829943184172,1867.75424634616,1558,1359.63867905238,1742,1499.5,1596,1499.5,79.1347595063771
"2049/2050",2050,120,120,100,53.5754253147538,207.554850255528,87.8645327803516,76.1780042459647,105.303805707163,1823.87377319124,1408,1169.29871316393,1710,1311,1650,1311,79.3495791049509
"2050/2051",2051,120,120,100,44.3951833949258,190.131908637156,78.9616335831036,62.8531316923885,98.1154364113625,1719.79884681632,1372.5,1221.16125174078,1591,1282,1418,1266.5,76.5171656974017
"2051/2052",2052,120,120,100,49.9600761215246,202.459476524467,76.817969342215,60.2561245352515,91.8509041585261,1918.4779001369,1723.5,1564.91666864543,1779,1690.5,1506,1660.5,80.1860750647465
"2052/2053",2053,121,121,100,47.4568624728662,195.711070282078,76.8109102649781,60.8772012427542,95.7306662611877,1992.27008222745,1759,1625.73882427906,1856,1719.5,1607,1711,83.6248331352026
"2053/2054",2054,120,120,100,47.2662430789965,196.963442154188,72.4849294941388,61.1138106086467,95.8379788985705,2031.15020821473,1810.5,1666.34624083218,1899.5,1766.5,1636,1761,85.1644480921623
"2054/2055",2055,120,120,100,49.5208708687606,195.389317040841,79.4040527424923,64.1945436942049,98.4266987225852,1931.53222844255,1658,1508.86114573041,1779.5,1599.5,1606,1597,81.8321185921886
"2055/2056",2056,120,120,100,48.4543552503457,188.527647219534,76.8639553631249,66.1081834241787,96.7635337605246,1796.91666157596,1439.5,1177.74901578207,1620,1400.5,1511,1310.5,73.7475801303854
"2056/2057",2057,121,121,100,44.3758667983584,187.409500556291,86.3360969943991,59.2885258136508,98.6203153314991,1817.02653884768,1569,1412.36551401969,1688,1532.5,1473,1532,76.4132800505377
"2057/2058",2058,120,120,100,59.0841576334641,228.479419013572,73.6690415989484,71.7132287257017,98.3618717318919,2132.67025561963,1876.5,1697.19439609278,1991.5,1858,1735,1851,86.6525231729483
"2058/2059",2059,120,120,100,44.9625231777068,195.179550508399,87.6210156673397,63.3835966051601,99.9895068932367,1739.25741835777,1415.5,1249.91175036137,1619,1366,1447,1363,75.8213102160862
"2059/2060",2060,120,120,100,43.310092142237,180.241215479661,77.2768500327469,54.3223320790454,92.9680475149431,1785.1233579416,1582.5,1485.79874657123,1658.5,1568.5,1364,1550.5,80.0032420005209
"2060/2061",2061,121,121,100,48.6012916501376,206.638026047505,70.9998307436162,60.1216772671393,94.4417889749628,1853.62734566949,1661.5,1483.30448906165,1710,1640.5,1426,1596.5,79.72049285088
"2061/2062",2062,120,120,100,44.6737565587626,176.787648780661,91.8550931303798,65.6131429324871,102.22236959529,1792.11710538479,1420.5,1188.58215228445,1666.5,1333.5,1593,1332,74.3212305804791
"2062/2063",2063,120,120,100,52.6059182045353,220.81628220287,82.8948201326327,71.4460657922906,101.934667959058,1905.47745487621,1595.5,1327.54875686528,1793,1507,1687,1500,79.8497370303594
"2063/2064",2064,120,120,100,38.9065120111502,168.975412464759,83.1764299588235,59.4992742205551,98.9673641260697,1785.01277871817,1490,1365.95816429653,1666,1467,1418,1464,80.9967932979525
"2064/2065",2065,121,121,100,55.279031771897,227.777385461902,76.6948303230112,70.9353774617164,100.463179635818,2112.87410307123,1831,1637.4053151244,1998,1789,1779,1789,85.5939823977224
"2065/2066",2066,120,120,100,61.4418556888106,244.093316523009,71.8674847846396,76.175071742447,99.6962294427375,2218.54551515184,1971.5,1779.26541143072,2077.5,1938,1838,1938,87.497916088063
"2066/2067",2067,120,120,100,47.756275304869,194.384203023665,90.5441783815257,62.6017304464306,99.0066062308622,1709.9629584651,1437,1237.51915160987,1608.5,1374.5,1512,1374.5,75.4044550009803
"2067/2068",2068,120,120,100,43.5244576953272,188.831563731078,68.5942313501956,53.9705911455597,92.5593845615874,1918.34377091692,1770.5,1737.89107679874,1768.5,1797.5,1335,1792,86.4248962999718
"2068/2069",2069,121,121,100,46.0204011328188,188.502373527819,80.7437075866558,64.1394829244668,99.1013053437637,1831.57071746586,1584,1441.16728278504,1716.5,1551,1470,1548,81.366092091157
"2069/2070",2070,120,120,100,49.0808035562382,216.676615575658,78.5373622116979,59.1818711477305,95.2400216686643,1953.66604341895,1756,1625.97113837862,1818,1733.5,1556,1733.5,81.9961344757521
"2070/2071",2071,120,120,100,41.3278230517186,196.975334068845,76.7499382727499,61.8054370247796,98.8071523880399,1881.02530703938,1557.5,1404.31159789328,1748,1491.5,1551,1482.5,80.9272202293942
"2071/2072",2072,120,120,100,44.0192983586449,168.809712224171,83.3890333823392,58.0741947305882,97.8195228179367,1756.71912787732,1516.5,1377.61612232537,1619.5,1460.5,1428,1458.5,75.7692507974771
"2072/2073",2073,121,121,100,45.3918437099514,213.854080021879,70.299987175914,52.7511687872574,90.6406034462662,1985.46465642753,1850.5,1753.12781227025,1851,1850,1484,1824,86.9344187398619
"2073/2074",2074,120,120,100,40.4391367831687,163.513303859565,84.7379571597779,53.1920513932814,92.6781435811358,1567.70665474163,1337.5,1122.33437594185,1418.5,1298.5,1302,1228,70.0548665131682
"2074/2075",2075,120,120,100,39.942295052205,186.99972423122,73.7272745412311,54.4745245976423,94.5812364613588,1796.80194346257,1561.5,1494.56128351684,1638.5,1572,1314,1549.5,81.0029275698453
"2075/2076",2076,120,120,100,54.7384104652804,227.180174589134,67.9112946118679,65.4105680585638,94.7086312564986,2133.21151853999,1959.5,1822.0930559995,2011,1945.5,1659,1935.5,87.1199042551816
"2076/2077",2077,121,121,100,50.432286238623,210.432278215628,85.5975828610367,70.9304257498556,103.792442122481,1851.59096622549,1498,1280.61728916474,1720,1408.5,1627,1408.5,79.8229131535627
"2077/2078",2078,120,120,100,51.6769576294846,199.264007901034,86.5779208466437,68.5402329534828,100.615242657341,1908.41474596161,1586,1367.68192834134,1796,1521.5,1672,1521.5,80.2516139613799
"2078/2079",2079,120,120,100,56.4412750079817,190.117612347287,81.2026750537987,68.5933797739594,97.7033483741772,2038.96739969356,1806,1626.41553695264,1900.5,1767,1715,1762,82.6530337764107
"2079/2080",2080,120,120,100,55.4846837832088,214.016653777817,72.1742712227675,67.9698142235098,96.920354911051,2140.60469862021,1890.5,1774.57429259957,2010.5,1897,1687,1893,85.8894779885286
"2080/2081",2081,121,121,100,36.5570291248152,161.013106840805,82.6341945647321,48.4622445764581,94.4580271046509,1760.97303592687,1545.5,1485.3025292317,1615,1533.5,1289,1529,78.9296682696204
"2081/2082",2082,120,120,100,49.5523824301928,199.869336353303,75.7661402773562,64.417599179122,96.1811531642061,1943.32939535932,1712.5,1519.69785250482,1834.5,1660.5,1635,1632,82.0158169200913
"2082/2083",2083,120,120,100,47.7258861679454,184.997707066392,76.7438319001081,58.1129275794375,93.9042888543464,1909.98546662467,1661,1576.27128828279,1743,1680.5,1477,1657,80.4889227378153
"2083/2084",2084,120,120,100,55.8694944951891,227.435117875931,79.9267680338178,72.8862677296328,101.226264372213,1959.01119502954,1674.5,1464.61816569587,1838.5,1613.5,1662,1613.5,82.3521614617475
"2084/2085",2085,121,121,100,49.5033050871475,188.69507755289,82.0032428529829,64.095165907822,99.4957543162262,1897.62123214675,1635.5,1477.94626551379,1758,1608,1562,1590,76.2547694343612
"2085/2086",2086,120,120,100,45.9391978270655,190.33572166029,80.2008899050643,61.8158995560634,97.7116149486223,1807.07949243189,1550.5,1413.82368204933,1670.5,1508,1424,1506.5,81.2522573165625
"2086/2087",2087,120,120,100,49.5579518321762,196.763699653356,82.2357746053716,66.9749088331218,99.8792699447645,1852.69934845559,1560,1363.01848644523,1732,1516.5,1543,1508,80.6511609208992
"2087/2088",2088,120,120,100,43.4636795907705,166.439496776255,86.0137449643519,58.2848306463668,95.7563645266395,1748.3128522709,1486,1337.93262141092,1635,1430.5,1455,1423,77.0039623132543
"2088/2089",2089,121,121,100,51.1296795472445,211.076664970737,79.4222754981466,64.5682017803218,98.855899155056,1924.16609169811,1660,1487.48557155857,1774.5,1608,1597,1603,81.7645723710993
"2089/2090",2090,120,120,100,59.4090217891234,230.726767245684,82.6955616972556,76.8815368656271,102.168323728567,1925.65568847017,1612,1368.28792902286,1808,1519,1723,1516.5,80.1627617238446
"2090/2091",2091,120,120,100,37.6840583038821,157.900093704049,85.3601845307246,57.0596384421765,99.0582163214009,1654.70389007218,1336.5,1254.64302316814,1525.5,1308.5,1282,1307.5,77.5815870396127
"2091/2092",2092,120,120,100,51.8314112117669,190.673361868918,83.9412377437941,71.7101547731748,102.569266013911,1931.83225365687,1590,1363.2801172005,1790,1493,1726,1492.5,81.7109492717373
"2092/2093",2093,121,121,100,41.0107688801563,171.581626022706,79.0069160124263,54.3537579729611,94.9121084008433,1852.81090395624,1651.5,1554.83863233552,1721.5,1636,1401,1628,81.9188481454221
"2093/2094",2094,120,120,100,27.4452661633017,131.069599477005,84.6849252792979,42.8256674532656,93.9207068555363,1518.4806196171,1280,1247.72480242512,1375,1270,1062,1265,75.3306652647825
"2094/2095",2095,120,120,100,55.3141586353705,208.431253843273,77.6962671768109,75.2226771721422,101.308401910126,2050.56319806806,1762.5,1567.14765055716,1917,1708,1756,1707.5,85.0578087927825
"2095/2096",2096,120,120,100,52.357054847688,215.904322910036,72.4205643464037,66.6496988741843,95.2388454593398,1966.10607308592,1707,1521.59363202457,1806.5,1664.5,1601,1630.5,81.0150258434096
"2096/2097",2097,121,121,100,38.3030000995589,172.717187695597,75.7776692902199,55.3649501363536,94.1864956143021,1571.65663687466,1283.5,1088.76307639925,1411.5,1247.5,1257,1154,68.2264775911335
"2097/2098",2098,120,120,100,37.9463725076256,163.203189502887,83.9592055621818,53.0455820185009,96.4411948281665,1642.91196720739,1391,1279.02894633486,1513,1374,1287,1361.5,76.5946334701966
"2098/2099",2099,120,120,100,50.084113416334,203.726838195151,79.752439201531,64.3123399571392,96.3575221217436,1964.00272833259,1722.5,1581.35734444877,1819,1702.5,1601,1699,84.1452435675892
"2099/2100",2100,120,120,100,56.7858991377745,212.748731386828,74.6911954923148,71.4096872478085,98.3005512562765,2148.16273320117,1906.5,1654.43616808331,2010,1846,1835,1829,84.3400454308139
"2100/2101",2101,120,120,100,43.5797184285078,193.98934740203,79.1602767295597,57.1134462256863,95.7634054368109,1886.63558636361,1627,1555.03082168924,1734.5,1614,1443,1614,81.9141614705386
