"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"1995/1996",1996,120,120,100,36.1091954022989,133.068638667052,91.5125820982481,57.8627,102.608333333333,1598.12774277081,1226.5,1059.81282806981,1454,1146,1396,1142,73.8031990682302
"1996/1997",1997,121,121,100,42.9786535303777,154.574791329272,88.8211027984946,59.8847,97.6041666666667,1724.45117437185,1481,1321.01923015076,1631,1416,1440,1413.5,74.6552281957256
"1997/1998",1998,120,120,100,48.504105090312,197.693074664775,70.5137168388014,60.3709,95.575,2031.94040111502,1820,1711.79804792859,1896.5,1813,1569,1806,86.9148319241531
"1998/1999",1999,120,120,100,50.4474548440066,188.586967789811,79.4607531042207,68.7186,100.975,1979.5091283267,1693,1491.26382249015,1843.5,1619,1704,1617.5,81.9810100564346
"1999/2000",2000,120,120,100,59.423645320197,234.011832207677,74.118332721915,74.736,99.5125,2190.28421476966,1901,1725.56695596272,2057.5,1879.5,1854,1874.5,86.5663624627787
"2000/2001",2001,121,121,100,46.8776683087028,170.755854184985,72.309344744622,61.7406,96.775,1973.98770379824,1737,1703.6929142809,1869,1749.5,1458,1749.5,86.4379709739405
"2001/2002",2002,120,120,100,41.6863711001642,202.387300840707,75.9541793030676,58.7665,97.5791666666667,1826.17511726564,1549,1468.92548183386,1666.5,1543.5,1373,1539.5,79.9548836445883
"2002/2003",2003,120,120,100,40.8546798029557,183.378530173408,77.881248780572,54.7486,96.1833333333333,1807.93567444962,1587.5,1526.63625518753,1666,1598.5,1328,1597,81.7021229927177
"2003/2004",2004,120,120,100,47.4072249589491,190.962177524829,73.801812548237,63.4383,97.0625,1930.3255289957,1742.5,1533.39762399584,1850.5,1655,1624,1644.5,79.5927590421998
"2004/2005",2005,121,121,100,44.9170771756979,208.353439188184,82.7233160540787,65.9316,102.65,1845.49628578189,1474,1338.50294611384,1709.5,1420.5,1557,1420.5,79.0754907732471
"2005/2006",2006,120,120,100,46.9072249589491,165.014481948938,85.9609931279178,68.8528,102.920833333333,1815.889050877,1463.5,1192.61002609092,1693.5,1355,1665,1343.5,76.9016127162577
"2006/2007",2007,120,120,100,45.8472906403941,192.294305727621,64.7387354213959,51.3491,88.9166666666667,2054.66963108444,1955,1942.03547914657,1942.5,1998.5,1429,1985.5,87.7571907288248
"2007/2008",2008,120,120,100,55.5418719211823,236.012082912837,71.1889038755185,68.0438,97.4791666666667,2066.92339727514,1860,1715.0473320518,1938,1833,1598,1833,87.5794302688073
"2008/2009",2009,121,121,100,47.1305418719212,193.969008940005,85.3897125291383,68.7221,102.6,1848.39216928554,1480,1293.89898134067,1720,1393,1633,1392.5,78.3921349240654
"2009/2010",2010,120,120,100,33.0016420361248,138.931965016427,87.4868259279225,48.2347,95.7708333333333,1586.27327656327,1322,1228.52540351408,1450,1287,1225,1283,71.0585382011523
"2010/2011",2011,120,120,100,38.1724137931034,145.323144770511,88.7766718417308,54.96,98.3875,1552.41462321911,1184,1088.54235925846,1427.5,1158.5,1268,1151,69.0541719501771
"2011/2012",2012,120,120,100,55.944170771757,238.266113976915,75.7815282895126,64.3409,94.0416666666667,2015.30850470596,1820.5,1676.58864237343,1895,1809,1646,1799,81.0151169682986
"2012/2013",2013,121,121,100,43.1896551724138,150.306089891656,84.2672596663144,58.4253,99.4375,1864.02134159341,1582,1514.23211350404,1687,1595.5,1446,1595.5,79.4516832236332
"2013/2014",2014,120,120,100,69.256157635468,279.784478439322,67.9985800927247,76.2623,95.9791666666667,2342.21163024535,2175.5,1966.00206025189,2218,2161,1939,2160.5,91.1079887341866
"2014/2015",2015,120,120,100,56.9589490968801,227.969988743617,75.2905492804985,75.1426,99.7375,2094.50399463795,1786,1568.27357834682,1968.5,1721,1783,1710,83.4200586506067
"2015/2016",2016,120,120,100,43.799671592775,201.150565945306,65.079463748202,52.8997,89.1791666666667,1870.30678117124,1784.5,1655.77861563622,1794,1738.5,1385,1716,82.3362525216453
"2016/2017",2017,121,121,100,52.5632183908046,215.57081095713,77.942814392286,66.9621,100.05,1966.97276701251,1702,1519.67784498573,1849,1657.5,1664,1655.5,83.3587257630643
"2017/2018",2018,120,120,100,57.5410509031199,226.507340598681,76.2133751571316,72.8161,99.6125,2135.07560190299,1858,1673.80475886489,2005.5,1825.5,1832,1825.5,85.5595574131548
"2018/2019",2019,120,120,100,53.2840722495895,256.343138407381,69.4996407749667,65.4315,95.4166666666667,1994.42537227512,1742,1553.88151736263,1847.5,1687,1662,1655,81.9714258277645
