"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2058/2059",2059,120,120,100,80.1219229428307,2405.37390918145,691
"2059/2060",2060,120,120,100,80.2841186981022,5537.89478759095,486
"2060/2061",2061,121,121,100,81.3371256924038,6779.7746768361,408
"2061/2062",2062,120,120,100,78.1325345742844,1991.17327425396,696
"2062/2063",2063,120,120,100,83.848415257009,2606.80701165879,553
"2063/2064",2064,120,120,100,81.6841552295718,3957.52906307578,644
"2064/2065",2065,121,121,100,88.7407006917711,3934.99937931541,359
"2065/2066",2066,120,120,100,91.5206852210267,3529.31888030563,222
"2066/2067",2067,120,120,100,79.461923550909,2486.42134945188,824
"2067/2068",2068,120,120,100,84.2768211764233,6754.4570940882,405
"2068/2069",2069,121,121,100,84.2015678551124,3851.76128160581,581
"2069/2070",2070,120,120,100,84.3913968873494,4099.71871306282,503
"2070/2071",2071,120,120,100,85.1167345294562,4400.77782159671,360
"2071/2072",2072,120,120,100,79.6749232646562,3844.36413929053,665
"2072/2073",2073,121,121,100,86.6079364365251,7033.72114344127,311
"2073/2074",2074,120,120,100,74.4853633245111,5670.17540394887,684
"2074/2075",2075,120,120,100,80.5827318835036,5767.89840344805,458
"2075/2076",2076,120,120,100,88.1213921813996,6018.96483855415,204
"2076/2077",2077,121,121,100,84.560764191976,2129.21916156169,604
"2077/2078",2078,120,120,100,84.6505734688235,2381.73411498312,620
"2078/2079",2079,120,120,100,86.2391788952045,3564.31308082957,422
"2079/2080",2080,120,120,100,86.6795147077682,5123.38293287158,258
"2080/2081",2081,121,121,100,83.2584036180251,4808.33461738285,618
"2081/2082",2082,120,120,100,81.7474452499609,4909.06624696404,358
"2082/2083",2083,120,120,100,85.6052424280952,5071.74321009312,399
"2083/2084",2084,120,120,100,84.7693097625288,2862.4268070301,508
"2084/2085",2085,121,121,100,80.5127226967306,3376.01212044712,566
"2085/2086",2086,120,120,100,83.506656137255,3972.66872051451,562
"2086/2087",2087,120,120,100,83.4790643380511,3162.08451054897,550
"2087/2088",2088,120,120,100,80.9076311193203,3896.18818865065,659
"2088/2089",2089,121,121,100,85.904452988867,3626.50898266397,520
"2089/2090",2090,120,120,100,84.0099745688876,2408.3807928795,581
"2090/2091",2091,120,120,100,81.2270020403703,3552.47976685874,689
"2091/2092",2092,120,120,100,85.4464134417012,2263.50417625066,544
"2092/2093",2093,121,121,100,85.9889628735618,5140.52061890066,469
"2093/2094",2094,120,120,100,79.6081564327887,4879.46477157623,752
"2094/2095",2095,120,120,100,87.4578587198375,3189.56347741373,417
"2095/2096",2096,120,120,100,83.3877311817287,5802.71385432687,244
"2096/2097",2097,121,121,100,72.5175460754635,7037.99276132137,482
"2097/2098",2098,120,120,100,78.8387826212747,3973.83215694968,716
"2098/2099",2099,120,120,100,85.8830607099717,3724.67602223903,465
"2099/2100",2100,120,120,100,87.4395189333263,4112.58635559212,230
"2100/2101",2101,120,120,100,84.1974767937518,4455.62190214731,493
