"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2070/2071",2071,120,120,100,82.0454235967827,7950.35295103025,172
"2071/2072",2072,120,120,100,79.8582488716565,6931.7027463289,304
"2072/2073",2073,121,121,100,76.1948695633782,11949.2452502679,226
"2073/2074",2074,120,120,100,73.0750740235326,9302.49844508618,486
"2074/2075",2075,120,120,100,76.9494460878541,9951.24329739716,222
"2075/2076",2076,120,120,100,80.158512868471,10441.5927664395,59
"2076/2077",2077,121,121,100,87.9817890693685,4462.76315402053,289
"2077/2078",2078,120,120,100,86.5126635201814,4921.98506480269,348
"2078/2079",2079,120,120,100,85.4216460203261,7042.0560653815,256
"2079/2080",2080,120,120,100,84.4639585566892,8919.09842994157,63
"2080/2081",2081,121,121,100,79.601892129911,8780.5694234753,421
"2081/2082",2082,120,120,100,78.3173073060116,8855.54926922265,208
"2082/2083",2083,120,120,100,81.1670262523348,9197.99719994143,248
"2083/2084",2084,120,120,100,85.305043563063,5716.90041517559,277
"2084/2085",2085,121,121,100,79.7327433617029,6922.35180048645,359
"2085/2086",2086,120,120,100,79.3277223395544,7392.83937892132,326
"2086/2087",2087,120,120,100,84.3822320317377,6269.76834705193,256
"2087/2088",2088,120,120,100,79.6930218923681,7222.29612379149,402
"2088/2089",2089,121,121,100,85.7700153244878,6989.07370522432,269
"2089/2090",2090,120,120,100,86.5399687240424,5035.13442088943,317
"2090/2091",2091,120,120,100,79.1695795721607,6697.99230615702,405
"2091/2092",2092,120,120,100,88.29411970195,4892.56949008722,215
"2092/2093",2093,121,121,100,78.212614564145,9486.36657314003,322
"2093/2094",2094,120,120,100,74.1630773984925,8644.47364113852,441
"2094/2095",2095,120,120,100,87.4526926094732,6307.9979783548,164
"2095/2096",2096,120,120,100,79.262406245778,9994.30634633545,125
"2096/2097",2097,121,121,100,70.7789783553071,11012.4612771729,240
"2097/2098",2098,120,120,100,78.227634867595,7380.03663376253,422
"2098/2099",2099,120,120,100,82.4037165338013,7295.3894475773,279
"2099/2100",2100,120,120,100,86.0154158086953,8020.23483171873,86
"2100/2101",2101,120,120,100,82.0475445755674,8132.82449986506,313
