"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2040/2041",2041,121,121,100,50.5983548314466,208.925319698373,68.0255230262005,60.6516040452502,93.3834192370675,2100.69941929266,1947.5,1819.00851649834,1955.5,1934.5,1604,1926,87.7235661048544
"2041/2042",2042,120,120,100,33.3732235583955,121.62099503105,69.6359664377304,39.7153410333492,84.4236519446535,1801.52466252622,1714.5,1766.14605381916,1662,1798.5,1059,1773,83.7397027482375
"2042/2043",2043,120,120,100,50.7827126056953,210.579425773988,77.5569495239854,68.022363434269,99.7322477944877,1932.26642959297,1614,1439.7998586439,1809.5,1546.5,1610,1540,81.9408251136838
"2043/2044",2044,120,120,100,50.2411338412801,213.862197349763,67.0350103629099,57.8566696753284,91.775172342436,2100.15904148249,1955,1860.99987917399,1943,1981.5,1541,1962.5,86.5557626410828
"2044/2045",2045,121,121,100,47.879959623124,193.037075697134,84.0927550719263,60.414314711256,96.5569576632839,1840.10332414872,1599.5,1487.68677744683,1698,1578,1504,1571.5,80.689607446825
"2045/2046",2046,120,120,100,42.8393530797086,190.495693030075,72.2007303844889,55.5788922857299,93.2533734000308,1816.83266337513,1592,1442.52219403436,1660,1583.5,1387,1526,78.4852189674239
"2046/2047",2047,120,120,100,41.6492403971297,172.13937838215,80.7676088511627,49.3031367306808,90.1582850212552,1800.24335044235,1675.5,1575.78789811586,1670,1695,1327,1677,80.2651949646897
"2047/2048",2048,120,120,100,52.8856414417721,198.910927238173,73.5958270676463,65.2597329735553,96.6964106498784,2083.9784799545,1835,1714.79828746493,1922.5,1812,1662,1810.5,86.7029059463739
"2048/2049",2049,121,121,100,50.5035064494644,220.60738288511,75.0461616482365,65.3564090656383,98.8850642105558,1955.34242939655,1676,1581.76687914482,1806.5,1663,1532,1660,83.6326467171348
"2049/2050",2050,120,120,100,63.0069281897446,240.570137438381,79.6576522990366,78.2572753335193,101.584103355806,2063.05249955528,1737.5,1508.91278135253,1932,1660.5,1829,1660,82.6943786761731
"2050/2051",2051,120,120,100,50.9761416594436,211.07898592863,71.2595213001149,63.4568094026389,94.594909414789,1877.63141533014,1622.5,1419.92875804508,1753.5,1557,1541,1522.5,79.9171921864627
"2051/2052",2052,120,120,100,45.0066601631377,193.734534021742,69.6693989594898,50.8435834403303,86.7475039747773,1923.02842228685,1798.5,1689.02807329136,1758,1824,1382,1770,81.5526568550858
"2052/2053",2053,121,121,100,46.2721094157506,180.589181078189,69.4534272305417,54.7447574420333,90.7522365387883,1994.60890239835,1883,1750.40345675467,1862,1857,1458,1832,83.214415026664
"2053/2054",2054,120,120,100,43.245045056419,176.968065837094,65.943316518118,55.050892434215,90.7181627157191,1970.36900354229,1824,1707.95075907894,1844,1812.5,1455,1784.5,84.1887956294468
"2054/2055",2055,120,120,100,46.9140180090051,188.64500353027,71.9106152262145,59.0322455471485,94.6227195724854,1979.97532457215,1784,1669.86099317042,1842.5,1779,1492,1774.5,84.4759314829862
"2055/2056",2056,120,120,100,51.4692033486071,199.477697528723,69.4872824776687,64.7489888389422,92.307681808552,1942.65441810884,1639.5,1416.97849440978,1696.5,1657,1647,1530,77.0177056962266
"2056/2057",2057,121,121,100,40.9995173018402,181.681316088394,78.1526463687583,54.4774475684081,95.4321582650365,1889.13089287331,1659.5,1586.30859425695,1743.5,1651.5,1429,1647,81.7921219184118
"2057/2058",2058,120,120,100,55.0187007266395,226.266130591413,66.9027351632985,64.3861049245363,92.8496000413679,2092.52283473816,1930.5,1808.44740025708,1972.5,1938,1624,1911,85.0226982919612
"2058/2059",2059,120,120,100,48.2666738189513,208.617612703565,79.2559714918388,64.0158199753579,97.2718568472787,1867.4703489794,1588.5,1448.82366396411,1745,1536.5,1536,1531.5,79.5331556985966
"2059/2060",2060,120,120,100,36.9196248622453,160.021125052268,70.2703820492441,45.4394525613143,88.1418513912729,1733.9783825159,1593,1532.39006655472,1587.5,1604.5,1188,1563.5,77.7569672076124
"2060/2061",2061,121,121,100,42.8357814700458,196.573392077577,64.4216956421248,52.4978449817463,88.9749664175871,1793.58248668484,1629,1511.90085849126,1660.5,1649.5,1284,1575,79.0253026267055
"2061/2062",2062,120,120,100,46.5169738999335,182.538479509696,83.6540899253508,65.1004600013527,99.0960397587698,1943.5263057758,1637,1459.05595811933,1814,1593.5,1663,1587.5,80.7164407195496
"2062/2063",2063,120,120,100,54.7384140484736,231.917957422238,75.2614683544217,68.6275476946763,97.9558528118432,2049.24176552054,1781.5,1566.09475213252,1921.5,1724.5,1728,1709,83.0937972763422
"2063/2064",2064,120,120,100,40.6355424037336,169.775669390032,75.7633168104744,57.3808573871441,94.8577453790057,1758.6292400345,1540,1437.38530612596,1654.5,1514.5,1362,1496.5,81.3626740241307
"2064/2065",2065,121,121,100,53.5301091242766,224.48456346809,69.5461313535675,64.9163787479089,95.6291952982434,2146.89499462623,1959.5,1810.85116282508,2020.5,1929.5,1718,1927.5,88.9549330201826
"2065/2066",2066,120,120,100,57.7368969247903,238.151467185653,65.1792804374045,65.6895736126792,93.3781312850761,2223.0036287909,2051,1970.74113321815,2076,2080.5,1656,2076,90.7086953608159
"2066/2067",2067,120,120,100,47.4954702271039,192.877536988826,82.2118535676513,59.3350451507031,95.9412011952957,1833.8493329518,1635,1467.49930828762,1705,1599,1486,1591,78.7479158323767
"2067/2068",2068,120,120,100,35.4943921351669,164.379521552394,62.1018217135977,43.9557991967869,87.1470457271544,1766.75392299463,1649,1699.65634616454,1606.5,1715,1042,1687,84.5673526610426
"2068/2069",2069,121,121,100,49.6277904063232,200.085062791154,73.1912582035638,60.9386878714469,95.1652113532257,1890.24474415561,1724,1585.9220666371,1795.5,1668.5,1503,1658,83.7884549640075
"2069/2070",2070,120,120,100,38.2305400901833,183.357169916468,71.4154044578211,46.8546424298486,90.6505482658281,1883.57220962271,1748.5,1705.24326122135,1749,1764.5,1335,1758.5,83.4509056305469
"2070/2071",2071,120,120,100,48.9089709463267,200.788559033512,69.3253241596886,63.540901181554,94.6797784743839,2030.70398842398,1862,1640.85298789043,1918,1785,1635,1761,84.4890302059503
"2071/2072",2072,120,120,100,40.8630870031862,167.727988714333,75.7605979487451,54.4874627332554,94.6157772442587,1813.94311572413,1599,1487.59270181357,1671,1584,1355,1568.5,78.2597753068912
"2072/2073",2073,121,121,100,34.58997184613,171.170290057278,63.7449078790976,39.4763169087152,84.8598067817598,1844.37371442246,1746,1750.96267410742,1661,1824,1153,1771.5,85.5260602385824
"2073/2074",2074,120,120,100,40.0046085036677,164.020610521245,76.6710618864353,50.6911517902649,89.7313588438939,1654.76615346631,1427.5,1252.91836536085,1479,1471,1268,1363,74.0809715924788
"2074/2075",2075,120,120,100,40.3679757408506,187.475523710848,66.7098713512254,51.2321496523823,90.1733162547479,1815.60373510708,1606.5,1572.60660076595,1663.5,1642.5,1254,1596.5,81.9692388095573
"2075/2076",2076,120,120,100,45.7861148652934,208.667612813602,61.6250688489987,52.6761274519152,88.4925998617261,2005.6277987072,1898,1839.15936653159,1873,1910.5,1389,1884,85.8661218925645
"2076/2077",2077,121,121,100,55.9599079873473,226.729528056099,77.6372339585432,70.8878129563049,100.336729662844,2050.67123868084,1778.5,1568.34457443821,1934,1721.5,1740,1715,84.0721364716628
"2077/2078",2078,120,120,100,52.0364687965441,197.10835076578,78.6412185598724,64.926349709919,96.6518344260382,2014.16674933588,1748,1606.25785951722,1871,1726.5,1652,1725,84.3803871822274
"2078/2079",2079,120,120,100,52.283892817268,182.15941537039,73.7160088001545,61.5308825756583,93.1011275964061,2052.12684494277,1910,1783.07419648113,1917,1914,1577,1898.5,84.0127023133573
"2079/2080",2080,120,120,100,48.3380383070479,195.099947262272,65.5730892776157,57.4835622197606,91.0956117394474,2069.3128371436,1915.5,1861.81586186341,1946.5,1920.5,1496,1907,87.7450354630273
"2080/2081",2081,121,121,100,28.1644474129953,132.135396148179,75.2824540447395,41.5422474443562,90.6470954488129,1669.50912996553,1495.5,1484.84836018917,1520.5,1507,1076,1483.5,79.1608973215734
"2081/2082",2082,120,120,100,48.8455001742403,194.347936039257,68.8909408648779,58.6236318545072,90.8662238178153,1938.88586607724,1760,1629.5248917248,1786,1774,1478,1715,80.5074795800792
"2082/2083",2083,120,120,100,40.8109394724587,169.368326813549,69.5401719421453,49.545439337438,89.5097432310193,1865.01412862429,1665,1640.17599852782,1703.5,1701,1309,1660.5,83.9896198941042
"2083/2084",2084,120,120,100,56.9340209766932,240.953678341779,72.3010707303887,70.1989751533938,97.2602184668346,2062.06462230912,1824.5,1687.82869308818,1914,1809.5,1642,1806.5,86.0295751271806
"2084/2085",2085,121,121,100,49.3026956730049,192.103866153579,74.2250155665747,61.5355445533244,95.8890798276738,1976.46517238941,1727.5,1658.96542066829,1806,1774.5,1484,1747,80.9974476653824
"2085/2086",2086,120,120,100,43.9048581726216,189.305564039834,73.0847534789517,56.2209972948252,93.3112716485352,1806.06722024246,1596.5,1501.06625465128,1691,1578,1324,1567,81.8558657529138
"2086/2087",2087,120,120,100,49.1644783383017,203.175656104569,74.7212600887203,62.5980499324824,95.9244188785404,1950.62688640633,1713.5,1560.94565073329,1837,1691.5,1566,1671,83.7007904320853
"2087/2088",2088,120,120,100,41.683702115875,160.321802129874,78.1523089554785,53.8052540901204,91.9370266111689,1776.09832858224,1609,1469.59211207025,1655,1550,1354,1528.5,81.3176309454648
"2088/2089",2089,121,121,100,46.5780338468652,198.387521240758,72.1560489938172,56.9814404696907,94.3559465173101,1935.92713223177,1724.5,1631.87617590143,1787.5,1725,1461,1703,84.0344023901507
"2089/2090",2090,120,120,100,57.6735110337524,239.64751606156,75.0609807228422,69.1804313403309,97.7778623068827,2042.71666303376,1826.5,1639.99549229521,1905,1773,1668,1770,83.3687526902595
"2090/2091",2091,120,120,100,42.3336652263478,167.328073436836,77.6345588701006,57.4900844432134,95.5552696295424,1720.69623161922,1498,1375.11652412925,1621.5,1441,1310,1432,80.5686194358332
"2091/2092",2092,120,120,100,54.281113630474,199.272785650517,76.2770997959544,69.5170592635467,98.6260847918243,2067.53872866899,1802.5,1614.31730169914,1920,1773.5,1654,1769,84.2757918707321
"2092/2093",2093,121,121,100,40.9405621127367,168.301056177554,71.1855267754557,51.807853020428,91.0524794022005,1849.63091963303,1705.5,1645.70807340628,1728.5,1688,1323,1669.5,83.7335254227964
"2093/2094",2094,120,120,100,27.6373559859786,129.406989412154,76.7362449282384,44.9929823906848,91.9832796573391,1540.58795362158,1300.5,1230.49278795432,1410,1278,1055,1248,76.2248764103533
"2094/2095",2095,120,120,100,58.8769176403776,220.401689376577,70.5505867567402,71.0631633243116,96.3954446085264,2071.87459765357,1842.5,1714.63636162679,1918.5,1829.5,1610,1822.5,87.0893671753329
"2095/2096",2096,120,120,100,51.2609013626922,212.405139073629,65.7524160228102,58.7864416177593,89.2341822188084,1947.01813317812,1779.5,1632.83143255542,1812,1799.5,1503,1733.5,81.3392651709582
"2096/2097",2097,121,121,100,41.2814475030058,190.155576715054,68.5475164614717,55.2185943021738,90.523980978476,1702.83184438298,1418.5,1199.30854384436,1499.5,1421,1378,1279,72.629154053142
"2097/2098",2098,120,120,100,37.9961030024179,164.935207704681,76.0922482835809,51.463322223444,93.4240027283794,1712.30304673139,1460.5,1373.10476557878,1566,1442,1281,1409.5,78.3547840497667
"2098/2099",2099,120,120,100,47.4024298779557,201.591660127913,72.3808718487228,57.4325237477306,92.1934458867006,1962.0240470398,1767,1713.05931367932,1810.5,1795,1444,1781.5,83.9629860256046
"2099/2100",2100,120,120,100,54.3448821836158,197.512281488338,67.7789069747039,62.7268253847977,92.5061805586429,2172.13506131264,1981,1865.07685267836,1992,2023,1665,1992,86.3125647384495
"2100/2101",2101,120,120,100,39.8194398542386,178.111839850719,71.9275528999686,51.4734393147559,91.360176555979,1832.23664991901,1685.5,1607.02515758336,1737,1640,1345,1635.5,82.4136968698767
