"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangula_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2035/2036",2036,120,120,100,42.8033651331222,179.500221398034,71.3168047475383,52.9230234185654,90.9890568366059,1870.31344391132,1697.5,1635.47025581737,1732.5,1681,1340,1661.5,82.5694492369239
"2036/2037",2037,121,121,100,48.2750778225493,199.508536419541,77.3097479067589,64.2251492963662,97.9671893631771,1935.10880490929,1666.5,1522.47235848653,1779,1624,1591,1606.5,82.847570384798
"2037/2038",2038,120,120,100,43.8141591806869,173.989305237281,69.3669830969816,52.9151469316279,90.5434515324196,1879.92596804438,1775.5,1652.92933951615,1787,1740,1395,1718,82.3133043794196
"2038/2039",2039,120,120,100,34.5682796480601,161.068093591968,61.1568192739908,42.3980381703362,86.1994132239108,1928.49823767098,1873,1860.29467275014,1822.5,1888,1253,1871.5,88.2932667100258
"2039/2040",2040,120,120,100,53.9548414634183,210.624965353979,65.7192111710921,61.8074312586186,91.4226232598965,2047.93475954677,1867,1723.50174153997,1878,1890.5,1524,1847,82.5740584922742
"2040/2041",2041,121,121,100,50.4255835811605,207.426355776529,66.7096555368569,59.4912948528304,92.2831373238446,2103.87976790898,1965,1849.40323339526,1960,1952,1598,1936.5,88.1693969916423
"2041/2042",2042,120,120,100,33.3854211634555,121.512115699677,68.0859566184118,39.2657951445672,83.8167818093438,1804.10239838797,1718,1761.00551403761,1667.5,1814,1080,1769.5,81.5057038531086
"2042/2043",2043,120,120,100,51.5370591166906,220.109172706014,76.0007092644256,67.8774593613082,99.0878664773293,1989.74948839692,1699,1513.174660858,1860.5,1630.5,1643,1624,85.027368586374
"2043/2044",2044,120,120,100,48.8500463032138,207.354649605139,65.6313572637744,56.1206428979288,91.0355029154753,2098.14679011772,1975.5,1894.08562878781,1953.5,1984.5,1525,1967.5,87.3020421635711
"2044/2045",2045,121,121,100,47.7050506358656,190.074568966114,82.3457751991375,59.7538903264602,96.3600068216373,1844.46564311042,1635,1497.52284364402,1707,1606,1472,1596,78.3348549322036
"2045/2046",2046,120,120,100,42.6107279826412,191.092623414557,70.9314276213785,55.2796465483529,92.4510331469828,1828.06503020728,1601,1445.17130812713,1651.5,1612,1392,1543,78.9300778252282
"2046/2047",2047,120,120,100,41.41457881065,173.314906952041,79.0548696277601,49.9673401058897,89.9924669190947,1810.26071308617,1677,1582.81164499355,1680,1691.5,1337,1667,79.4985030312982
"2047/2048",2048,120,120,100,53.5151091067474,204.315606122192,72.0375032537408,64.8540824255424,95.9229071187859,2116.95041824799,1883,1770.02994421118,1953.5,1865.5,1654,1863,88.2182631178603
"2048/2049",2049,121,121,100,54.0492542927294,234.326553761336,73.4707569678101,67.5207041718144,98.6232106781754,2012.47381882425,1747,1614.04150979754,1878.5,1718.5,1632,1712.5,83.1586252632023
"2049/2050",2050,120,120,100,62.7949926823979,245.221149586693,78.1313166900723,77.286139004318,100.844156568773,2092.18400922883,1787,1556.67305914166,1957.5,1702,1857,1700.5,83.481072319134
"2050/2051",2051,120,120,100,49.8198805117296,205.921933660851,70.1769916979487,61.2749417535504,93.1519355779069,1858.96177466548,1623,1403.52168800108,1736,1580,1510,1527,78.4393726166945
"2051/2052",2052,120,120,100,41.6433587783715,183.176945859536,68.4383392177489,48.0429582528276,85.7758725163634,1867.99570295084,1746.5,1637.87873799974,1712.5,1774,1339,1699.5,80.4277678752114
"2052/2053",2053,121,121,100,44.9245567643479,174.156048325738,68.3249858352345,52.2657064521329,89.4018404083346,1968.24185299574,1872.5,1750.62557555227,1851.5,1871,1446,1836,81.5338297782446
"2053/2054",2054,120,120,100,43.4549814078065,176.024914184827,64.4973920258951,53.3137122264203,89.6715206686114,1998.53149421929,1876,1775.02153060012,1855.5,1884,1425,1854.5,85.7806295903411
"2054/2055",2055,120,120,100,47.2487046338551,189.004496351843,70.6041316420077,57.8693624028254,93.4366748865166,1984.79195976516,1809,1698.55730517256,1859.5,1814.5,1502,1804.5,84.1624959232586
"2055/2056",2056,120,120,100,51.7018815166591,198.674939899806,68.3545852583806,64.0167180508863,91.2934217179875,1943.8237303388,1626.5,1406.86100691134,1689.5,1672,1653,1520,75.9995509522714
"2056/2057",2057,121,121,100,40.8976129852344,179.869393000943,76.8331312745253,53.8627817245257,94.4492113703756,1881.83654683852,1659,1582.67980229527,1741,1644,1424,1638.5,80.0590698330798
"2057/2058",2058,120,120,100,53.6898242899728,221.737828728357,65.4868626668149,61.6338895383842,91.4643327593128,2106.55907526126,1984,1878.7225875708,1970,1988.5,1576,1964.5,86.939808881687
"2058/2059",2059,120,120,100,48.2639956940699,213.556020688801,78.0125318595577,63.2928774617666,96.39586251796,1892.20151550008,1623,1483.17129805863,1771.5,1586,1549,1578,79.3443262634519
"2059/2060",2060,120,120,100,38.3647708383918,165.1507769314,68.6799328661382,46.7604265939106,87.9112348317313,1755.41282852471,1621,1536.56640858373,1632,1621.5,1245,1572.5,77.5764491120735
"2060/2061",2061,121,121,100,42.6808872740668,197.821346374254,63.1646137316138,51.6816966481326,88.0890396388498,1821.48064311346,1625.5,1527.86303580378,1657.5,1666.5,1301,1569.5,80.4472491084216
"2061/2062",2062,120,120,100,49.6589056630171,192.695976925292,81.723017616286,67.7583182560439,98.9025919281389,2014.49332453002,1743.5,1531.63802982611,1888.5,1681,1718,1675.5,81.7875812009952
"2062/2063",2063,120,120,100,55.1132793113973,232.617159226386,73.73249692764,67.5559410315931,97.0945606735548,2079.21565476814,1821,1621.45866535199,1950,1780,1770,1763.5,85.2729579982242
"2063/2064",2064,120,120,100,45.2326750903505,181.598629483649,73.8972812145526,59.935856897774,94.4909884233664,1840.67556851785,1648.5,1539.82907992876,1734.5,1610,1430,1596,83.7994943833673
"2064/2065",2065,121,121,100,51.7567333204577,217.658995272617,68.2068459355962,62.1926415472516,94.238435797165,2140.04501973075,1977,1854.04125364978,2004.5,1961.5,1657,1955.5,89.2520061204086
"2065/2066",2066,120,120,100,57.1724519414027,239.074607666079,63.979027449209,64.5034781165377,92.0310845810061,2217.28169958774,2060,1988.57120605763,2060,2088,1637,2077,89.9659751427916
"2066/2067",2067,120,120,100,47.0775501174899,196.897843491707,80.5077514068316,59.0917999621722,95.6832056048054,1850.38037531605,1625,1489.80091247307,1709,1606,1498,1596.5,80.3692546019611
"2067/2068",2068,120,120,100,34.6906827101409,165.984139863616,60.8612958822429,42.8203812656357,86.3183073907706,1740.57189733387,1634.5,1675.31889707912,1602.5,1690,1015,1655,84.0263564637426
"2068/2069",2069,121,121,100,48.0226581890017,193.741419847489,71.7797951342328,58.8565394846681,94.4039324656158,1883.57149038359,1726.5,1602.1343610827,1789.5,1680,1459,1664,83.5640017315309
"2069/2070",2070,120,120,100,37.9866015267441,182.432310585981,69.7760698769347,46.2388230349289,90.0498994631995,1908.19564733517,1784.5,1746.01477386126,1757,1792.5,1320,1785.5,84.2141072530576
"2070/2071",2071,120,120,100,45.9599716839574,192.899540673196,68.2841004344012,60.2028692808479,93.3363771838168,1978.45121278902,1800.5,1601.46838771491,1858.5,1757,1549,1725,84.8491461083559
"2071/2072",2072,120,120,100,41.3316295502003,169.727138768666,74.1721950404565,55.1461947286551,94.1667914752026,1844.28642094525,1626,1517.87480520237,1724,1610.5,1342,1593.5,79.7185211340566
"2072/2073",2073,121,121,100,34.0940115827336,168.288033386365,62.4259147259526,38.3162676725207,83.9951779590378,1818.24727415311,1709.5,1719.49710174042,1623.5,1798.5,1107,1733,85.3848925757902
"2073/2074",2074,120,120,100,38.8949424514233,162.414532903087,75.3483630382327,49.5375080945149,88.9460718034681,1641.29656526048,1409,1233.00621583037,1425,1455,1262,1321.5,73.3050301241492
"2074/2075",2075,120,120,100,38.2866806341046,178.358046187583,65.5508839389777,49.1247502883123,89.1095230508175,1770.85900595447,1571,1528.86980333085,1608,1604,1194,1543,80.5147943059874
"2075/2076",2076,120,120,100,45.204083472744,203.372229587719,60.3204909712771,51.2612817687507,87.3099340524942,2012.47698566256,1903,1872.71477155598,1866.5,1950.5,1352,1921.5,86.1090088589735
"2076/2077",2077,121,121,100,55.545494267829,228.838398718904,76.081939208822,70.4995961222508,99.7733535207393,2059.45241879826,1797,1598.26088988288,1929,1739.5,1750,1733,85.4012092911071
"2077/2078",2078,120,120,100,51.6648274171961,200.742156297461,76.9217325365743,64.4530775066854,96.2353911404142,2043.20173572254,1822.5,1665.00950932366,1909,1778.5,1674,1777,86.1872765385069
"2078/2079",2079,120,120,100,50.3415373214714,177.959051048929,72.2157921626415,59.0886026910423,92.1589206838008,2046.1535201142,1894.5,1815.3134430213,1884.5,1930.5,1479,1915,86.3526781549972
"2079/2080",2080,120,120,100,47.9468690287117,195.756735798507,64.2238247386702,55.8253217096603,89.9577154037637,2088.13306562265,1957,1903.68044767419,1951,1957.5,1504,1939,88.8761446710305
"2080/2081",2081,121,121,100,29.3935500692392,136.936310405216,73.4579215617865,42.6592825416683,90.6753830853965,1718.63045533985,1544,1532.65151436885,1577.5,1587.5,1120,1565.5,81.2093591575685
"2081/2082",2082,120,120,100,48.9514147166816,197.703941528359,67.4768115461277,57.7344175550358,90.031778000344,1963.2098273891,1786.5,1664.38536098971,1797,1813.5,1492,1754,81.2893862157671
"2082/2083",2083,120,120,100,39.5458763674344,168.803260014644,68.2647695881863,47.465264828399,88.5326362551446,1869.22602911491,1690,1654.00618260409,1699.5,1743,1274,1690,83.5661269209122
"2083/2084",2084,120,120,100,55.3454417663803,238.382270696104,71.0900438988692,67.3706625372898,95.8935503994728,2046.27624626883,1829.5,1712.5396211248,1912,1829,1614,1826,85.138877208894
"2084/2085",2085,121,121,100,46.7585228024671,187.308249877456,73.0266685028161,58.354123383824,94.6153030752277,1960.06920403341,1726.5,1661.55098311792,1779.5,1772.5,1450,1739,80.7848537619393
"2085/2086",2086,120,120,100,45.6296601414511,198.687323262598,71.4200412956436,57.3483379131355,92.913491543917,1859.77878146939,1656.5,1554.81733555747,1734,1641.5,1388,1626,80.7240999701116
"2086/2087",2087,120,120,100,49.6818852780389,208.329523396046,73.1987466016031,62.5551658293977,95.431135737096,1972.34508665517,1742.5,1584.41849642246,1854,1709,1597,1685,82.2195240456276
"2087/2088",2088,120,120,100,43.3667444900796,166.92220522452,76.5448903691406,54.6377017559181,91.8134300366584,1819.68161254888,1651.5,1504.50863235697,1703.5,1622,1407,1594,78.6130924242425
"2088/2089",2089,121,121,100,48.0729442043088,204.127814534469,70.6625454155159,57.8394905620126,93.8941543931719,1980.01027027349,1773.5,1663.72182521006,1828,1776,1507,1747.5,84.9002152040357
"2089/2090",2090,120,120,100,58.1163637785336,243.885656299556,73.5658840602524,69.1606760032341,97.2287089591147,2077.82711515832,1878.5,1679.52372385016,1946.5,1825,1712,1819,84.5152712729814
"2090/2091",2091,120,120,100,43.3053866957768,174.943427517557,75.9981006721682,58.6119420305295,95.1965345670647,1769.92583719839,1532,1414.01928502286,1656,1477,1369,1465,79.8701724153798
"2091/2092",2092,120,120,100,55.2011229792859,205.509566413783,74.7550577242246,69.3570803132721,98.1039932353412,2111.33695040661,1837,1666.63937580406,1962,1818.5,1700,1813,86.4818848321829
"2092/2093",2093,121,121,100,39.3481910341263,162.413926248959,70.155829842441,49.4872922886258,89.6413250994159,1808.27605285402,1676,1615.00394472084,1669,1686,1248,1655,82.8634925578572
"2093/2094",2094,120,120,100,29.5072958356418,133.067620231247,75.2738770894066,44.7808611707262,91.1572639120233,1570.68519347749,1355.5,1273.19406755491,1448,1319.5,1078,1289.5,76.7530882205974
"2094/2095",2095,120,120,100,58.4592014279955,224.916396584224,69.1189551831047,68.9178851594473,95.4476091012181,2120.45936504926,1908,1798.98902861375,1954,1912,1607,1906.5,88.1730621128736
"2095/2096",2096,120,120,100,51.5917284694711,209.457300317602,64.4656392494371,57.7846404887414,88.1886467154744,1967.43323728582,1815,1656.49855649097,1811.5,1839.5,1496,1755.5,81.9671895368047
"2096/2097",2097,121,121,100,40.514107177005,187.569691995475,67.4625617008396,54.4513945897501,89.5156547000384,1702.10124331579,1384,1169.43713773115,1452.5,1410.5,1375,1243.5,73.4162621811029
"2097/2098",2098,120,120,100,38.665129033731,165.69719639687,74.6500817873277,51.6424370346328,92.7142909224747,1728.30858280591,1495.5,1393.54699467166,1588,1472.5,1282,1441.5,77.2299131178006
"2098/2099",2099,120,120,100,46.1466184688202,197.051663987201,70.9640026362626,55.4369685612886,91.3781664099656,1958.24983616045,1796.5,1738.74432393651,1815,1826.5,1404,1804,85.2603959854023
"2099/2100",2100,120,120,100,53.5952620603717,197.139949002712,66.524843753801,61.7382549021513,91.5600738063428,2173.7086056312,1986.5,1869.76002526347,2002.5,2032,1672,1985.5,86.1484712515576
"2100/2101",2101,120,120,100,39.5401580339858,177.795362079545,70.3135799037096,50.2312958712603,90.8787653926906,1867.53063700837,1733,1669.19425446264,1766,1718,1353,1709.5,84.2732219772333
