"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2034/2035",2035,120,120,100,79.1275238608505,5434.36063010059,475
"2035/2036",2036,120,120,100,84.8500909919649,5297.14450013638,420
"2036/2037",2037,121,121,100,82.5958480177778,3364.01076986175,572
"2037/2038",2038,120,120,100,83.4701025555296,5673.99052737746,374
"2038/2039",2039,120,120,100,89.5226756811953,7369.28994501242,156
"2039/2040",2040,120,120,100,85.0964552497016,5622.07382291183,188
"2040/2041",2041,121,121,100,89.2466702128922,5216.13503267895,211
"2041/2042",2042,120,120,100,82.0126047800295,7663.01369102299,253
"2042/2043",2043,120,120,100,85.524238613817,2714.64692259347,487
"2043/2044",2044,120,120,100,88.8057581495405,5054.71128769405,209
"2044/2045",2045,121,121,100,82.5851472996219,2819.89560094941,686
"2045/2046",2046,120,120,100,81.3434091618965,5407.72249731701,479
"2046/2047",2047,120,120,100,79.7354058242654,4438.14197315276,577
"2047/2048",2048,120,120,100,88.7628716099434,3437.37420699187,315
"2048/2049",2049,121,121,100,85.6452783490749,3135.00294681359,477
"2049/2050",2050,120,120,100,84.4565923164682,1798.98010386946,481
"2050/2051",2051,120,120,100,79.3672357209316,5753.13497408014,365
"2051/2052",2052,120,120,100,82.5562000166901,7150.76523989206,272
"2052/2053",2053,121,121,100,83.1776887395699,6464.51727306889,277
"2053/2054",2054,120,120,100,85.9392254828772,6409.50639961753,193
"2054/2055",2055,120,120,100,86.3781508411121,4378.69550976623,375
"2055/2056",2056,120,120,100,78.8078927824381,6870.68108637678,272
"2056/2057",2057,121,121,100,79.8994908481563,4281.84704790171,550
"2057/2058",2058,120,120,100,87.3054263672884,5080.54480535444,185
"2058/2059",2059,120,120,100,82.7062484184908,3081.60167367896,542
"2059/2060",2060,120,120,100,80.7534230260553,6624.76041470887,401
"2060/2061",2061,121,121,100,80.3624645585605,7955.48958060425,282
"2061/2062",2062,120,120,100,82.9130150355995,2408.86520503042,543
"2062/2063",2063,120,120,100,84.8283220716821,3200.49557144754,404
"2063/2064",2064,120,120,100,85.1639583798715,4545.42300144583,508
"2064/2065",2065,121,121,100,89.6916875831193,4753.86743220314,245
"2065/2066",2066,120,120,100,90.8740314437309,4528.06978354789,130
"2066/2067",2067,120,120,100,82.1778157074896,2997.33117407747,704
"2067/2068",2068,120,120,100,83.8696182283875,8000.82489555888,322
"2068/2069",2069,121,121,100,85.5634798588308,4736.31525491737,486
"2069/2070",2070,120,120,100,85.4494220773613,4909.39621836413,425
"2070/2071",2071,120,120,100,83.1820239211174,5518.10760303494,288
"2071/2072",2072,120,120,100,81.617117680993,4650.27974697761,514
"2072/2073",2073,121,121,100,85.6014481262027,8376.7207260523,264
"2073/2074",2074,120,120,100,74.5490990750495,6744.05344972759,611
"2074/2075",2075,120,120,100,81.1150635808044,7076.296496341,380
"2075/2076",2076,120,120,100,85.5364594007824,7126.26764267776,115
"2076/2077",2077,121,121,100,85.6437337794232,2737.18265820015,472
"2077/2078",2078,120,120,100,86.0538031964588,2903.08625053149,491
"2078/2079",2079,120,120,100,86.1209315939286,4411.73683366645,369
"2079/2080",2080,120,120,100,87.74710932374,6105.23567906395,151
"2080/2081",2081,121,121,100,83.6009931813187,5707.4365579458,525
"2081/2082",2082,120,120,100,81.967986527301,5900.83575141896,263
"2082/2083",2083,120,120,100,85.2476576322697,6188.51645446289,328
"2083/2084",2084,120,120,100,85.9895815224299,3596.34771843348,392
"2084/2085",2085,121,121,100,82.5294584595322,4321.98939828016,460
"2085/2086",2086,120,120,100,83.1503991124246,4746.14454625081,447
"2086/2087",2087,120,120,100,85.1784436435792,3923.91110320948,393
"2087/2088",2088,120,120,100,82.9603840903619,4730.57881396171,542
"2088/2089",2089,121,121,100,86.6226256651498,4442.46244727913,389
"2089/2090",2090,120,120,100,87.0612187397564,2954.546847146,450
"2090/2091",2091,120,120,100,82.3616080516676,4331.0694739921,537
"2091/2092",2092,120,120,100,87.9017562126792,2857.57370322943,387
"2092/2093",2093,121,121,100,82.4302056399811,6427.43823932298,405
"2093/2094",2094,120,120,100,76.9363460524182,5896.28603875358,608
"2094/2095",2095,120,120,100,88.3460925781546,3863.61965224799,272
"2095/2096",2096,120,120,100,82.704491206141,6941.94544904679,183
"2096/2097",2097,121,121,100,73.5097348670024,8337.76284485031,373
"2097/2098",2098,120,120,100,79.4096956479407,4878.61597635318,569
"2098/2099",2099,120,120,100,86.8647400128339,4656.78431902919,374
"2099/2100",2100,120,120,100,87.7418531336625,5138.56447162107,150
"2100/2101",2101,120,120,100,86.5472003465638,5286.4649433326,392
