"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2054/2055",2055,120,120,100,84.4943087304946,3167.61442890437,539
"2055/2056",2056,120,120,100,78.8083134868557,5549.89038624847,452
"2056/2057",2057,121,121,100,77.6406107710882,3176.35243912553,742
"2057/2058",2058,120,120,100,88.0691125462545,3850.80358630978,313
"2058/2059",2059,120,120,100,79.4845235312823,2206.28353799367,804
"2059/2060",2060,120,120,100,79.3084686297825,5291.32568973303,533
"2060/2061",2061,121,121,100,80.8688468685632,6498.02276476007,483
"2061/2062",2062,120,120,100,78.0663488034534,1811.31328060105,774
"2062/2063",2063,120,120,100,82.989034520604,2215.85812840331,605
"2063/2064",2064,120,120,100,81.0144832219758,3645.08129318291,729
"2064/2065",2065,121,121,100,86.6363812991567,3621.11619263329,430
"2065/2066",2066,120,120,100,89.6747352913917,3197.17608304415,275
"2066/2067",2067,120,120,100,78.4098680023562,2367.96839051461,895
"2067/2068",2068,120,120,100,83.7497568924919,6413.34733810043,466
"2068/2069",2069,121,121,100,83.5779779373788,3627.42220167257,639
"2069/2070",2070,120,120,100,83.4630186705617,3817.96408415772,555
"2070/2071",2071,120,120,100,83.3354468913676,3962.77039148286,426
"2071/2072",2072,120,120,100,81.5399500415406,3408.99868052918,737
"2072/2073",2073,121,121,100,84.922333684277,6635.73091268912,348
"2073/2074",2074,120,120,100,72.3212458408798,5483.54905158747,740
"2074/2075",2075,120,120,100,82.1779684789071,5264.08377314638,516
"2075/2076",2076,120,120,100,87.0183879693923,5620.4381819535,263
"2076/2077",2077,121,121,100,82.7063056436655,1845.54490187112,670
"2077/2078",2078,120,120,100,83.7549956401526,2185.75325224362,692
"2078/2079",2079,120,120,100,84.673559331819,3296.98344913777,473
"2079/2080",2080,120,120,100,86.7152324000854,4615.9921939224,331
"2080/2081",2081,121,121,100,80.6493285908782,4565.10406451952,701
"2081/2082",2082,120,120,100,83.2486688960144,4636.07830689289,446
"2082/2083",2083,120,120,100,82.5461895790831,4722.9905576501,467
"2083/2084",2084,120,120,100,83.1018816425931,2572.36573440768,601
"2084/2085",2085,121,121,100,79.7254579316959,3174.01221496146,625
"2085/2086",2086,120,120,100,82.7559022276018,3693.12908269558,653
"2086/2087",2087,120,120,100,81.762442754587,2969.58143474162,630
"2087/2088",2088,120,120,100,78.586841912087,3673.51305963565,745
"2088/2089",2089,121,121,100,86.6001643334039,3332.81439506635,599
"2089/2090",2090,120,120,100,82.724708479016,2245.10805910826,666
"2090/2091",2091,120,120,100,80.324002323614,3330.15472484101,748
"2091/2092",2092,120,120,100,83.9166930516476,2094.84788569622,626
"2092/2093",2093,121,121,100,84.3638590888531,4866.03570165392,537
"2093/2094",2094,120,120,100,78.9551812923582,4580.73757153284,822
"2094/2095",2095,120,120,100,86.9032514316968,2909.29112098645,521
"2095/2096",2096,120,120,100,81.9002158784315,5448.59987989906,309
"2096/2097",2097,121,121,100,71.3629282336042,6699.95469062589,555
"2097/2098",2098,120,120,100,78.5234357747013,3751.82671649475,801
"2098/2099",2099,120,120,100,84.6152489162432,3364.17034617532,552
"2099/2100",2100,120,120,100,85.3060984466483,3885.46895311121,306
"2100/2101",2101,120,120,100,83.3324173062338,4164.0416104719,570
